,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3522,13.000000000459266,104.0000000004592,249.00000000045924,18.00000000045921,89.00000000045918,141.0000000004592,574.0000000004593,1169.0000000004593
3523,12.000000000468019,94.0000000004679,296.000000000468,14.000000000467983,32.00000000046788,144.00000000046794,612.000000000468,940.000000000468
3524,12.000000000121508,91.00000000012153,291.00000000012153,14.000000000121512,4.000000000121487,147.00000000012153,696.0000000001215,981.0000000001215
3525,13.000000000117254,89.00000000011728,223.0000000001173,14.000000000117256,1.1745942342138158e-10,146.0000000001173,797.0000000001173,1096.0000000001173
3526,13.000000000178334,83.00000000017837,218.0000000001784,14.000000000178336,1.7897873515225623e-10,146.0000000001784,763.0000000001784,1148.0000000001785
3527,15.000000000182526,86.00000000018257,262.0000000001826,15.000000000182526,1.8320360775478087e-10,147.00000000018258,792.0000000001826,1175.0000000001826
3528,32.00000000015749,94.00000000015751,251.0000000001575,17.000000000157478,1.579432010724204e-10,146.0000000001575,787.0000000001576,1180.0000000001576
3529,33.00000000020016,86.00000000020019,211.0000000002002,15.000000000200131,2.0097062768528074e-10,147.0000000002002,823.0000000002002,1205.0000000002003
3530,34.000000000190276,82.0000000001903,210.0000000001903,13.000000000190244,1.909962527505934e-10,145.0000000001903,804.0000000001903,1287.0000000001903
3531,70.00000000026478,82.00000000026478,212.0000000002648,13.000000000264713,2.66233920032267e-10,145.0000000002648,818.0000000002648,1252.000000000265
3532,112.00000000017253,82.00000000017253,223.00000000017255,13.000000000172486,7.000000000172473,148.00000000017255,697.0000000001726,1066.0000000001726
3533,307.00000000034527,90.00000000034522,315.00000000034527,15.000000000345183,27.000000000345175,148.00000000034527,583.0000000003453,1057.0000000003454
3534,407.00000000026205,110.000000000262,382.00000000026205,17.00000000026194,65.00000000026199,150.00000000026202,422.00000000026205,903.000000000262
