,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5269,96.00000000010245,87.00000000010243,287.0000000001025,170.00000000010246,41.0000000001024,1.0311330172076572e-10,282.0000000001025,21.00000000010237,1803.0000000001025,346.0000000001025,34.000000000102396,286.0000000001025
5270,95.62084161444997,87.73862222177465,345.8347599102426,157.28050296500757,40.50514627464776,0.04265857550003469,310.1950489155852,6.094014870933023,1803.6638878584772,329.7630385662296,32.22523350622844,235.6273922325045
5271,96.21093248332461,87.58791208798041,339.93712920283923,160.84981283833176,40.03292805041879,12.744632047483755,296.2880925941964,7.929272663100722,1801.3046103817148,331.0926757564515,32.48793825222953,264.97884464270754
5272,95.72907925815362,87.01694762141145,327.1635288565986,163.74034971009516,39.49174857324956,19.238117885652265,308.4588733973126,24.706416275537435,1801.2740660905495,330.8266048272401,31.80772262150107,171.1530661584022
5273,97.51669983950282,87.63307474801272,357.02533279139914,162.72049820435075,40.41242802155038,53.84341001522563,313.6702039853002,33.67378720474998,1798.995139588314,327.15564035123987,30.3570353710148,142.4986468554738
5274,96.17444152603764,87.41553822275142,351.92655448843277,164.612587682533,40.586717428183846,63.464773319248124,329.1666270125471,31.239983022166893,1799.0479882285958,328.25552848573113,30.68504640108706,114.30059289941836
5275,96.66085180328321,87.40721113742289,317.90443372739213,161.87602072325208,41.31758150246753,34.69414542689338,317.8845166338837,22.22748501146045,1801.8236299359567,327.00505469393215,30.14307468315227,84.36788231000229
5276,95.84769404844536,87.8066954913467,270.77192366133585,165.60597946012666,41.954245870396456,63.33546022274836,293.81324511624524,33.32256686330117,1804.8937952519502,324.73947413129844,29.063398260435964,37.81274056445011
5277,95.76492998753972,77.21678640491697,188.38740885262675,150.0466302633781,45.40983582127879,53.93048334126658,213.39051121038344,42.69431113512652,1809.5748615634716,326.9535102900213,29.079798748800375,7.250190615703492
5278,93.34598993886385,77.49149787121343,116.99934482578314,140.53773260120425,45.78439918886062,38.60375389320899,183.50739240650208,22.65134477619204,1812.2888181433464,331.99616918413295,30.78107893773551,2.362562338047237
5279,92.73267612276877,77.39750435020852,89.71469068531026,127.56045768658244,39.53007504347789,13.766490881252865,160.35232067111957,1.1326689720533485,1814.9967446808096,336.53113482737723,32.056381704585704,0.6761453991436966
5280,92.20708549585912,79.18263449291486,94.95182186239286,118.61729785059366,39.562576822980965,5.230192203584751,152.38440657056879,11.063057313697374,1818.250315108963,343.9586657482877,32.094745526620365,0.4688585897827296
5281,91.0000000000496,88.0000000000496,84.0000000000496,115.0000000000496,36.00000000004958,4.956883285165411e-11,144.0000000000496,4.956883285165411e-11,1814.0000000000496,351.0000000000496,34.00000000004958,4.956883285165411e-11
5282,94.00000000005853,88.00000000005853,82.00000000005853,114.00000000005853,36.00000000005851,5.856767234993874e-11,132.00000000005855,5.856767234993874e-11,1818.0000000000587,351.00000000005855,35.00000000005851,5.856767234993874e-11
5283,91.0000000000623,88.0000000000623,80.0000000000623,113.00000000006231,36.00000000006229,6.238026509304168e-11,133.0000000000623,6.238026509304168e-11,1822.0000000000623,350.0000000000623,35.000000000062286,6.238026509304168e-11
5284,91.00000000005622,88.00000000005622,79.0000000000562,113.00000000005622,36.0000000000562,5.622855797513932e-11,132.00000000005622,5.622855797513932e-11,1822.0000000000562,349.0000000000562,36.0000000000562,5.622855797513932e-11
5285,90.00000000012024,88.00000000012024,80.00000000012024,113.00000000012025,36.00000000012019,1.2128108650899064e-10,130.00000000012025,1.2128108650899064e-10,1826.0000000001203,344.0000000001203,35.00000000012019,1.2128108650899064e-10
5286,93.06646274934624,89.02009480374558,185.1213335117612,123.41422234135116,36.417311510937125,0.0011591992076946621,154.77357391975627,6.069551918934167,1848.17855915363,344.9528673629872,36.417311510937125,13.150695823733848
5287,97.7295306378715,92.47525479713224,304.74799876299835,129.25518568230706,37.83078605344388,0.00508551693709219,270.06977821411925,6.305131009008209,1919.9123922062467,353.0873364977996,36.779930885296025,62.000454920844504
5288,94.00000000044255,88.00000000044255,406.00000000044275,138.00000000044258,36.00000000044257,4.679609781636474e-10,375.00000000044275,58.00000000044254,1825.000000000443,341.0000000004427,34.00000000044257,128.00000000044258
5289,93.00000000023725,86.00000000023724,399.0000000002374,138.0000000002373,36.00000000023715,2.4329072165930135e-10,377.0000000002374,30.000000000237137,1818.0000000002374,339.0000000002374,35.000000000237144,198.00000000023732
5290,93.000000000195,86.000000000195,406.0000000001951,142.00000000019503,36.00000000019491,1.9862587641777195e-10,340.0000000001951,12.000000000194861,1810.000000000195,341.0000000001951,35.00000000019491,248.0000000001951
5291,94.00000000009396,89.00000000009396,410.000000000094,140.00000000009396,36.00000000009393,9.447850196269384e-11,311.00000000009396,7.000000000093842,1800.000000000094,341.00000000009396,34.00000000009392,283.00000000009396
5292,94.00000000012491,89.00000000012491,302.00000000012494,149.00000000012494,36.00000000012486,1.2606326524428054e-10,276.00000000012494,4.000000000124758,1796.000000000125,342.00000000012494,34.00000000012486,294.00000000012494
5293,90.00000000015642,86.00000000015642,299.0000000001565,154.00000000015646,36.00000000015634,1.5846220985657103e-10,269.0000000001565,1.5846220985657103e-10,1792.0000000001564,342.0000000001565,35.00000000015634,278.0000000001565
5294,91.00000000010822,87.00000000010822,298.00000000010823,144.00000000010823,36.00000000010817,1.0900396804020196e-10,277.00000000010823,25.00000000010815,1790.0000000001082,342.00000000010823,35.00000000010817,272.00000000010823
5295,92.0000000001202,86.0000000001202,300.0000000001202,144.00000000012022,36.000000000120146,1.2123873592712237e-10,277.0000000001202,7.000000000120052,1787.0000000001203,342.0000000001202,35.000000000120146,251.00000000012022
5296,92.00000000012182,85.00000000012182,403.0000000001219,142.00000000012184,36.00000000012176,1.2289071916745562e-10,267.0000000001219,1.2289071916745562e-10,1784.0000000001219,341.0000000001219,34.00000000012176,164.00000000012184
5297,90.00000000008907,84.00000000008907,397.00000000008913,141.00000000008907,36.000000000089045,8.951280898466448e-11,329.00000000008913,1.0000000000889455,1785.0000000000891,338.00000000008913,34.000000000089045,94.00000000008907
5298,89.33403538086588,66.36851833496493,177.20254178589735,139.76082217266108,45.753557889873775,16.923983219696744,287.3429692702732,10.791805860155781,1791.53763508905,335.8605552482538,33.492139832193544,157.89363545194524
5299,86.55519081426391,48.55109268442991,210.66913338580443,131.7838650833301,48.16486298230391,12.231413815071956,285.42793506400005,18.46117071920561,1801.5045040483687,332.68578270093815,33.06535133042138,110.04609223191896
5300,85.03945670218512,47.489510186093646,120.99915694245081,130.69917578723542,53.00731887644066,27.758435943304892,260.53129346303905,21.386678663006684,1801.8809964409252,334.0314218083702,32.848317949584036,35.91958762894296
5301,84.82051755490379,29.6778552923792,71.44566477467055,128.27444573682482,57.43780369294977,34.37109250055294,211.43280027904297,23.99891876526856,1814.4924093208251,337.9318276656709,33.17424316810166,6.6730543146454755
5302,86.57492017127802,30.905068371484177,71.43176512207675,130.20491092097214,55.07331725688234,35.09365014270146,166.01965475738248,10.81146847227785,1813.273489916271,340.9488805235698,35.17529322094482,1.9156727662876478
5303,87.59535875523528,27.43262368444213,78.64228841398237,143.08118106707792,56.87047600749741,19.467617630994408,146.71687501253422,6.439052724198881,1812.9332979575622,342.7072395033096,35.00401830251887,1.7547528073549714
5304,88.0000000000353,14.000000000035278,88.0000000000353,153.0000000000353,63.00000000003529,3.523338386744413e-11,123.0000000000353,5.880944575684022,1806.0000000000352,347.0000000000353,37.00000000003529,3.0000000000352545
5305,88.00000000002626,13.000000000026253,80.00000000002626,152.00000000002626,62.00000000002626,2.6207495760961716e-11,123.00000000002626,2.6207495760961716e-11,1808.0000000000264,344.00000000002626,37.00000000002626,3.0000000000262377
5306,90.0000000000283,13.000000000028283,78.0000000000283,149.0000000000283,61.000000000028294,2.8237808083253117e-11,111.0000000000283,2.8237808083253117e-11,1812.0000000000282,343.0000000000283,37.000000000028294,3.000000000028267
