,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3506,30.00000000004524,1764.0000000000452,185.00000000004525,63.00000000004524,4.5232156843674994e-11,305.00000000004525,9.000000000045235,1039.0000000000452,4.5232156843674994e-11,5.000000000045232,319.00000000004525
3507,30.000000000063356,1633.0000000000634,185.00000000006335,64.00000000006335,6.337056201878172e-11,305.0000000000634,9.000000000063347,1041.0000000000634,6.337056201878172e-11,5.000000000063342,304.0000000000634
3508,30.00000000007992,1585.00000000008,187.00000000007992,64.00000000007992,7.996922835926551e-11,311.0000000000799,9.000000000079908,1040.00000000008,17.000000000079915,5.0000000000799005,314.0000000000799
3509,30.00000000013409,1625.0000000001342,189.00000000013412,64.0000000001341,1.3437723401602926e-10,313.0000000001341,9.000000000134063,1039.0000000001342,78.00000000013411,5.000000000134052,332.0000000001341
3510,28.00000000029439,1614.0000000002944,188.00000000029448,64.00000000029442,2.962615882131896e-10,317.0000000002945,9.000000000294397,1040.0000000002944,209.00000000029448,4.00000000029449,413.0000000002945
3511,29.000000000435943,1636.000000000436,185.00000000043602,64.00000000043595,4.4034809890220833e-10,316.00000000043605,49.000000000435946,1041.000000000436,342.00000000043605,4.000000000436302,501.00000000043605
3512,29.00000000079347,1605.0000000007933,183.00000000079316,64.00000000079322,8.106877294443868e-10,315.0000000007932,73.0000000007932,1039.0000000007933,436.0000000007932,4.000000000794902,513.0000000007932
3513,30.00000003886712,1598.000000037071,178.0000000376315,65.00000003812782,1.1589400630626053e-07,313.00000003742406,64.0000000381381,1038.0000000371288,481.00000003729434,4.00000004510429,471.0000000373001
3514,30.284059414533413,1621.2066472832523,176.65701324763234,65.61546206390194,0.0009468655183067003,314.95421790373297,77.72908582939978,1046.8189870692288,493.6301684448265,4.037874589289494,455.27035985408327
3515,30.4149790580841,1627.2013795791615,178.4345438047999,64.88528865663432,0.0013832640721905397,300.09446003497726,25.345815881826738,1051.3444427563222,498.80565654426687,4.055330541546277,455.21085322845335
3516,30.00000000077493,1578.000000000775,178.00000000077466,64.0000000007747,7.913244138521943e-10,304.00000000077466,9.000000000775502,1036.000000000775,482.0000000007747,4.000000000776294,471.0000000007747
3517,30.000000000366196,1619.0000000003663,180.0000000003663,64.00000000036623,3.691757310762521e-10,306.0000000003663,9.000000000366276,1035.0000000003663,455.0000000003663,4.000000000366422,460.0000000003663
3518,29.000000000742574,1656.0000000007424,181.00000000074232,64.00000000074236,7.575324359923233e-10,306.0000000007424,70.00000000074235,1037.0000000007424,383.0000000007424,4.000000000743794,430.0000000007424
3519,29.000000006053728,1691.0000000060122,176.00000000602526,64.00000000603818,7.463713562834373e-09,306.0000000060199,283.0000000060205,1037.0000000060136,286.00000000602046,4.000000006166155,401.00000000601796
3520,28.000000001034408,1792.0000000010339,181.00000000103367,66.00000000103395,1.0635951858021285e-09,303.00000000103364,479.0000000010337,1036.0000000010339,152.0000000010337,4.000000001037075,365.0000000010337
3521,28.000000000337707,1936.0000000003379,179.0000000003378,67.00000000033775,3.402074891194201e-10,306.0000000003378,627.0000000003379,1037.0000000003379,45.00000000033773,4.00000000033788,311.0000000003378
3522,29.0000000001398,2025.0000000001398,182.00000000013983,65.0000000001398,155.00000000013983,310.00000000013983,790.0000000001398,1037.0000000001398,4.000000000139761,4.000000000139761,236.00000000013983
3523,30.000000000158092,2027.0000000001583,184.0000000001581,65.00000000015811,165.0000000001581,312.00000000015814,875.0000000001581,1036.000000000158,1.5854825106462932e-10,5.000000000158051,273.00000000015814
3524,30.000000000152408,2020.0000000001526,184.00000000015243,65.00000000015243,138.00000000015243,315.00000000015245,738.0000000001525,1037.0000000001523,1.528217798469426e-10,4.000000000152367,264.00000000015245
3525,30.000000000200963,1880.000000000201,183.000000000201,65.00000000020098,78.00000000020098,314.000000000201,633.000000000201,1042.000000000201,2.0178578093621108e-10,4.000000000200942,239.000000000201
3526,30.000000000235225,1876.0000000002353,183.00000000023527,66.00000000023525,2.363892522891814e-10,296.0000000002353,118.00000000023527,1040.0000000002353,2.363892522891814e-10,4.000000000235237,227.00000000023527
