,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
3672,454.47557642264036,4988.972284799823,4029.939162636129,2767.82224397466,4798.484194956942,89.23658230967554,305.8963940002109,86.38891026484424,2953.2897649267707
3673,450.21550236411986,4946.8952447866595,3914.136313135062,2304.8225671333034,4864.165566267004,87.23658230964372,168.2959399517131,88.38891026481153,2977.19883377338
3674,451.6355270502743,4804.7430825801475,3812.019254938693,2169.4842000566055,4925.676691779629,86.2365823096408,68.80022702435913,90.38891026480852,2873.246360527104
3675,443.115378933296,5102.694014564969,3443.5556428899285,2067.726029322229,4984.060132944138,87.23658230962099,58.21557671291786,87.38891026478714,2732.910521644615
3676,438.85530487483913,5384.7239043826985,2972.974972644833,1999.5480549302233,4993.443185988451,85.23658230963406,59.27404174407373,87.38891026480027,2634.155672060669
3677,441.6953542471954,5261.9044362363065,2882.4381993986003,1985.3019110274417,4994.485747437847,84.23658230966214,68.80022702438171,87.38891026483248,2643.511394652863
3678,423.23503332709913,5218.690178925497,2762.4243371884104,2075.8666829809927,4999.698554684653,84.23658230963582,210.63454119738594,78.38891026480724,2638.313770990522
3679,423.23503332708856,5516.641110910332,2866.646901739333,2318.051129328754,4996.570870336544,84.23658230962835,789.6149132320701,65.38891026480042,2411.69737931364
3680,433.17520613040745,5431.349813586595,3042.4566823456025,2258.013808595634,4996.570870336699,83.23658230977611,1722.1226056683597,62.38891026494366,2429.36929976566
3681,461.57569985361937,5427.9381616936735,3111.9383920462556,2453.3894964056312,4997.613431786098,83.23658230980689,2837.7447484920986,62.3889102649793,2568.665613915697
3682,494.23626763682927,5382.449469788847,2945.603390036842,2464.5828951875333,4997.613431787248,84.2365823109119,3542.682459233863,60.3889102660813,2571.7841881142326
3683,488.55616897198905,5409.742684991989,2837.1698128323605,2532.7608696333496,4996.570870392441,86.23658237219698,3915.2621502514294,61.388910323264156,2782.807708859053
3684,489.97619357917864,5235.7484383923875,2746.6330395311315,2496.1279281157745,4994.485747439753,84.23658231149724,4395.805274334958,60.38891026666269,3204.8547501846383
3685,492.81624294944,5281.237130296825,2931.917598731261,2258.0138085959056,4993.443185988877,86.23658231004322,4514.353357821335,45.388910265213894,3460.5778343689644
3686,494.2362676350969,5086.772972397919,2807.6927238115995,2097.2358988352635,4994.485747437877,85.23658230969059,4352.408208056229,43.38891026486064,3612.348445308157
3687,492.8162429488358,4959.404635060804,2775.0573753157773,2115.552369567374,4985.102694393501,85.23658230961827,4052.862604242956,58.388910264789246,4069.7393275916816
3688,488.5561688903427,4885.485510713405,2676.098576651245,2048.391976882686,4991.358063089689,86.23658230960572,3686.6337034677995,67.38891026477529,4657.070801433112
3689,492.81624294879424,4563.653015477849,2815.0619960524673,2035.1634146872022,4992.400624539037,91.23658230958891,3261.130760948682,69.38891026475676,4969.967745904375
3690,491.396218262697,4246.369389432968,2915.0735478943147,2187.8006707887816,4993.443185988449,91.23658230963238,2763.6521963119712,68.38891026480033,4911.754360886508
3691,488.55616889046746,4414.677549485546,3267.745862283891,2424.8972085998953,4991.3580630897795,90.23658230969356,1796.2151578482149,66.38891026486161,4408.62439037461
3692,504.17644043867705,5153.868792959769,3980.4597633042345,3114.8176061791696,4995.528308887589,85.2365823100223,872.1751856615662,71.38891026519079,3946.0358844290377
3693,512.6965885556477,5491.622330362452,4374.189451607764,3580.87002814254,4996.570870336971,85.23658231003697,515.4724701667161,74.38891026520287,3833.7672133230794
3694,518.3766873002921,5549.620412542721,4005.725839559033,3110.7472793498223,4994.48574743825,86.23658231004828,485.8354492947511,74.38891026521497,3564.5303076152436
3695,519.9999999999997,5098.1451453747,3378.2849458987516,2380.1236134770083,4997.613431786215,87.2365823099193,484.77698426347257,74.38891026508935,3604.0322474486934
3696,519.9999999999985,4990.109502097576,2895.071237526093,2103.3413890793995,4996.570870336686,81.2365823097639,472.0754038896036,72.38891026493312,3698.6289981026393
3697,519.9999999999994,4978.737329120917,2863.488642207501,1943.5810610263354,4994.485747437826,80.23658230964224,404.3336418963845,73.38891026480911,3948.1149338935675
3698,518.3766872996865,5147.045489173402,2814.00924287522,2110.46446103066,4995.528308887172,80.23658230962229,350.3519253081198,69.38891026479001,3701.74757229988
3699,519.9999999999982,5232.3367864972915,2791.901426152282,2055.515048834094,4996.570870336524,81.2365823096092,315.42257928041886,68.38891026477862,3569.7279312771
3700,519.9999999999982,5382.449469787379,3096.1470943868276,1939.5107341969397,4996.570870336536,81.23658230962103,297.4286737510169,66.38891026479217,3522.94931831629
3701,519.9999999999999,5562.129802816651,3545.6727010865197,2243.7676646928835,4995.528308887394,84.236582309835,239.2130970384317,66.38891026500644,3268.265758863143
3702,517.5379564028855,6203.881705194397,4142.116588536873,2730.2802856666863,5002.189099018181,87.35138717461828,279.75758592849934,72.68461975715826,3169.0222905849523
3703,519.99999999995,6105.7196711034685,4782.657684401466,3550.3425769301984,4994.485747446396,90.23658231809681,883.8183010124753,66.38891027314665,2619.6023258147566
3704,519.9999999999831,5953.4576875978655,4883.464791409534,3914.927255592571,4999.451284748398,87.29544172069807,2184.9109741299385,57.53159973078377,2337.2001881203787
3705,519.9999999999948,6044.798509281852,4941.283794742377,4509.270911511991,5002.439392971107,87.35650176900755,2990.6051974701218,55.67720148324565,2497.8801408813083
3706,517.8504083233772,5901.28665207437,4978.907305338578,4490.437663525612,5005.20895990117,82.40418123529287,3190.59800186183,54.81147350838489,2950.2225050786574
3707,519.9999999999943,5870.313418640938,4952.641811703992,4423.479464574103,5001.164151086771,86.35060835236726,3433.4157136090644,57.66815770872972,3395.914653811357
3708,509.2413752934466,5948.246959972753,4932.821831172156,3485.8122577334393,5004.4843909336205,89.40155679636018,3815.6362585425636,60.7858290741861,3827.5329593918673
3709,508.5268407549214,5724.663651895088,4822.493212831953,2742.885223568616,4996.416219591694,91.2554633753283,3958.326028999402,57.43290492894545,4274.269361441898
3710,514.1239978591796,5609.976015657668,4404.784528362448,2256.0120497781177,4964.322755761914,94.23815356886206,3840.168003650403,57.39246637335182,4757.975167223863
3711,514.1166132443121,5559.8553682235815,4209.959955953609,2339.420345185179,4905.868024243916,95.23658231181003,3465.414511961436,55.38891026697209,5218.4141569652675
3712,511.2765638711056,5727.026310977726,4217.329228193927,2382.158776892973,4844.356898730636,97.23658231117793,2719.196665005639,55.38891026634292,5390.975262553431
3713,515.5366379289226,6014.742287283174,4499.467079705047,2952.0045330048993,4839.144091483318,99.23658231071147,2048.129835261097,54.388910265881464,5341.0780753947365
3714,516.9566626142234,6048.858806212049,4711.070468338118,3544.237086678243,4836.016407134591,100.23658231010775,1248.988736748221,62.38891026528,4768.299947807146
3715,516.956662613884,6617.467455037815,4737.38929776992,3788.456696440456,4837.058968583708,101.23658230986867,632.9620886233035,65.38891026503762,4161.217504048663
3716,519.9999999999993,6739.149705886614,4615.269929205219,3478.0942757006924,4838.1015300331,99.23658230989308,332.358019778992,61.38891026506221,4047.9093082102513
3717,515.5366379278294,6641.349018288591,4561.579517163882,3034.428651298946,4840.186652931883,98.23658230994157,246.6223522565388,44.38891026511081,4376.399123668523
3718,519.7967109565928,6280.851134933002,4361.556413480388,2794.2793683659697,4827.675915539593,97.23658231004595,198.99142585525777,44.38891026521182,4393.031519388036
3719,515.5366379278003,5982.900202948017,3934.1386235037157,2364.859887866857,4748.441245387603,96.2365823099211,173.58826510771692,53.3889102650885,4216.312314869243
3720,514.1166132417096,6339.986434410823,3446.713902422142,2142.009493958664,4654.61071494466,96.23658230996902,159.82821970292122,59.388910265137525,3923.1663403148023
3721,509.85653918295213,6531.038940416145,3091.9360816778567,2014.8117805405157,4560.780184501459,95.23658230977038,159.82821970271092,23.3889102649417,3769.3166799101123
3722,512.6965885552554,6444.610425794576,2988.766270304198,1921.1942634648974,4498.226497539454,95.23658230976014,157.71128964041603,25.388910264928825,3564.5303076149435
3723,511.27656386908984,6689.112144789768,2938.234117794652,1812.3130207791312,4448.183547969853,93.23658230975586,151.36049945355933,27.388910264923737,3434.589716057098
3724,514.1166132414154,6798.285005364372,3115.096651578054,1985.3019110275436,4388.757545355964,91.23658230976163,97.37878286532184,24.388910264930786,3237.0800168891856
3725,512.6965885556853,7315.718875796411,3580.413555937071,2476.7938756747944,4381.4596152107115,90.23658231006371,88.91106261650535,24.388910265231203,2823.349173369333
3726,512.7483485334276,7795.960525899927,4227.738844261788,2973.0155325611704,4394.02077155278,88.53355940425499,139.06756090971578,22.99771330669921,2654.486766436601
3727,512.6731105410065,7498.270954885506,4559.65080163951,4018.526110934683,4393.378642162556,91.52683172914159,533.9052297642653,24.972227057238968,2346.561175280597
3728,519.9999999999999,7358.933133108404,4704.753949275504,4834.53069159093,4382.5021766611935,91.23658231113482,1245.813341655879,27.388910266299064,2037.4684756286208
3729,520.0000000000001,7299.095756122824,4685.452737546766,5219.474375159363,4391.6226111330525,95.4936804073821,1996.8150698735994,26.891092528138728,2074.6642755989506
3730,520.0,7294.016528259425,4787.8376726099705,6146.309713809797,4401.9493796395445,99.77429870086671,2531.3451286728814,15.343235751044347,2399.3504180453883
3731,15.723914019634508,3353.3147915280256,3510.627039926805,5743.735446382611,1455.7903792963257,1.4033219031261979e-13,193.40783093112472,2.5579538487363607e-12,959.9076520239197
3732,513.7862238092483,7302.122795609921,4796.305996244323,3962.9896888337767,4390.732692416077,96.47336010156467,2699.697021384704,22.838349589627853,2698.269492791714
3733,519.9999999999997,7329.365483396502,4758.444361341982,3597.1513354854415,4381.45961523669,100.23658233698374,2576.303885826774,20.388910291572444,2679.894760315475
3734,519.9999999999983,7328.228266077205,4750.022335903642,3458.760223267267,4379.374492318052,102.23658231600218,2386.838645232035,51.3889102711224,2844.1396680246467
3735,519.9999999999982,7261.132445536348,4730.020025554407,3043.5868866896453,4378.331930887639,99.23658233594415,2133.865502808476,44.388910290481164,3155.997087782415
3736,519.9999999999503,7292.974529853535,4775.288412161699,3478.0942757099747,4379.374492321307,100.23658231930223,1747.5257664255726,48.38891027434269,3243.317165293585
3737,519.9999999999999,7394.186869335125,4754.233348607307,3765.0523171723976,4379.37449231264,100.23658231069813,1218.293250845726,46.38891026586569,3486.5659526812137
3738,519.9999999999505,7420.342867180409,4710.017715160796,3853.581925710649,4378.331930862619,98.23658231006894,707.054640803458,43.38891026523905,3571.806980742504
3739,519.9999999999998,7406.696259608323,4693.173664324041,3734.5248659512176,4379.374492311746,98.23658230984044,301.66253387581736,51.388910265008036,3573.8860302071917
3740,519.9999999999998,7380.540261762288,4705.806702451392,4468.201276945898,4380.417053761078,98.23658230980745,76.20948224252969,41.38891026497768,3264.107659933263
3741,519.9999999999999,7422.617301775379,4612.111669673251,3717.2259769263123,4381.459615210412,99.23658230977662,59.274041744224554,37.38891026494363,3278.66100618771
3742,519.9999999999985,7477.203732062691,4438.407395421711,2750.523354949933,4381.459615210424,97.23658230978741,58.215576713093924,43.38891026495415,3259.949561003392
3743,519.9999999999994,6479.8641620219805,4249.964576688359,2290.576423230783,4381.4596152105705,94.23658230992754,57.15711168210029,59.38891026509788,3262.0286104684637
3744,519.7967109562912,6526.490071225608,4115.212169996146,2225.4511939606973,4379.374492311737,96.23658230983234,56.098646650857454,67.38891026500036,3202.775700717989
3745,515.5366379275449,6409.356689567339,4221.540240901544,2039.2337415167312,4380.417053761009,93.23658230974083,70.91715708674904,68.38891026491032,2877.4044594570596
3746,518.3766872997901,6446.884860389806,4211.012709128675,1951.7217146851376,4381.459615210328,95.23658230969515,73.03408714898475,68.3889102648615,2563.467990253267
3747,518.3766872997658,6345.672520898751,4184.693879696603,2070.7787744443176,4381.4596152103095,97.23658230967746,64.56636689982979,67.38891026484376,2492.7803084457837
3748,516.9566626136653,6616.330237739987,4087.840587386686,1989.3722378568696,4381.459615210347,97.23658230971446,56.09864665073268,67.38891026488409,2381.55116207231
3749,514.1166132414105,7343.012090939713,4112.053910464221,2404.54557445309,4381.459615210393,98.23658230975825,63.50790186877323,64.38891026492479,1976.1365164118913
3750,497.0763170080515,7885.4647419201865,4257.333848929557,3002.8836183714966,4381.4596152107915,97.23658231013958,113.25575833285237,61.388910265308596,1770.3106193846675
3751,504.1764404389531,8755.435974624115,4459.462458967806,4275.878334258379,4381.4596152108725,96.23658231021709,411.7428971149873,60.38891026538806,1608.1447611205624
3752,504.17644043882666,8872.569356282176,4473.148250272379,5037.029451351278,4380.417053761413,96.2365823101277,963.2031783398928,62.38891026529848,1431.4255566018057
3753,515.536637927912,8781.591972469865,4467.884484385834,4796.880168418065,4378.331930862546,96.23658230999926,1598.2821970249781,62.388910265169955,1442.8603286587622
3754,511.2765638707064,8862.334400604179,4446.829420841133,4646.278075732127,4377.289369414111,99.23658231089476,2024.8436045761655,62.38891026606447,1387.765517839167
3755,507.0164898144617,8873.70657358248,4561.579517166532,4758.212063541512,4377.289369415744,95.23658231247968,2236.5366108062303,54.388910267640625,1773.4291935844674
3756,507.0164899093969,8824.806229852747,4485.781288466939,4163.944346515468,4379.374492378623,97.23658238584022,2200.548799813427,46.38891033642594,2175.725265112379
3757,507.01648981311973,8682.654067575862,4452.093186728201,3181.977998865368,4380.417053762862,101.23658231152454,2357.2016243554267,44.38891026668975,2511.491753632027
