,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
7979,3228.519351974514,347.7505105974157,0.0,0.45454645165252533,147.44729472358136,585.3356074309162,1999.9999999999993,148.355723333908,1.3750119500031271e-10,417.3645484982266
7980,3202.519351980895,349.76034231853583,0.0,0.4545464638885881,149.46696189911506,410.1427174430539,1999.9999999999993,127.32021103731607,1.3750079089105798e-10,420.36454850465293
7981,3229.0578586691063,349.9551719728968,0.0,0.4548915046096175,148.96585673356887,359.729728042217,1999.9999999999995,83.31761464248548,1.375310032416914e-10,416.7861587741223
7982,3239.7103895471882,351.89430940597435,0.0,0.45458189621419953,158.61122314803072,427.5091050110698,1999.9999999999993,32.11781187729444,1.3750448284340078e-10,410.5086056584307
7983,3236.5193519750696,352.7750898846131,0.0,79.45454645171205,138.35879246368572,544.8285808431849,1999.9999999999993,4.4285338875999285,1.3750189273862082e-10,416.36454849878197
7984,3232.5193519745662,352.77508988410807,0.0,399.4545464512074,136.33912529418765,580.272229107433,1999.9999999999993,5.421010862427522e-20,1.375012420004769e-10,423.3645484982793
7985,3336.5193519743802,350.7652581692654,0.0,522.4545464510213,122.20145511106742,835.4664966134964,1999.9999999999993,0.0,1.3750129192798694e-10,421.3645484980933
7986,3332.5193519743543,351.7701740265675,0.0,468.4545464509956,108.06378492810903,907.3664688076922,1999.9999999999993,0.0,1.3750086185209016e-10,425.36454849806756
7987,3327.5193519743448,351.7701740265577,0.0,396.454546450986,123.21128869552686,832.4284696193386,1999.9999999999993,0.0,1.3750167386530725e-10,425.3645484980579
7988,3314.519351974364,353.78000574123257,0.0,269.4545464510053,116.1424536040799,756.4777947663067,1999.9999999999993,8.131516293641283e-20,1.3750156986321385e-10,424.364548498077
7989,3302.519351974404,354.7849215986008,0.0,104.45454645104648,90.89661399174115,713.9454168486388,1999.9999999999993,2.710505431213761e-20,1.3750210171858956e-10,423.3645484981172
7990,3289.519351974438,354.7849215986348,0.0,0.45454645157210155,88.87694682278493,499.25817593071514,1999.9999999999993,2.710505431213761e-20,1.3750086518601184e-10,422.364548498151
7991,3308.519351974304,351.77017402651643,0.0,0.4545464514343388,87.86711323815445,349.38217755389184,1999.9999999999993,0.0,1.3750208843711295e-10,427.36454849801686
7992,3319.519351974282,351.7701740264947,0.0,0.45454645141260747,77.76877739318107,338.24274524208914,1999.9999999999993,1.0842021724855044e-19,1.375015924417241e-10,423.36454849799526
7993,3319.5193519742743,354.7849215984703,0.0,0.45454645140462807,77.76877739317301,326.09063726559293,1999.9999999999993,2.710505431213761e-20,1.375016681461408e-10,425.3645484979873
7994,3233.5193519742784,354.7849215984744,0.0,0.4545464514087135,75.74911022418682,190.39209819481275,1999.9999999999993,2.710505431213761e-20,1.3750119410584592e-10,424.3645484979914
7995,3294.5193519742747,353.7800057411429,0.0,0.45454645140505484,76.75894380867828,235.96250310663953,1999.9999999999993,5.421010862427522e-20,1.3750134627362083e-10,421.3645484979878
7996,3318.519351974278,353.7800057411461,0.0,0.45454645140833455,77.76877739317676,336.2173939126701,1999.9999999999993,2.710505431213761e-20,1.3750202568891222e-10,413.36454849799105
7997,3341.5193519743484,355.78983745587277,0.0,0.45454645147971545,85.8474460692092,352.42020454805913,1999.9999999999993,2.710505431213761e-20,1.375010904832233e-10,407.36454849806165
7998,3361.519351974499,353.7800057413676,0.0,0.4545464516361998,100.99494983678785,568.1201211308761,1999.9999999999993,2.2142694339767997,1.375014925324939e-10,398.3645484982115
7999,3346.519351975689,350.7652581705807,0.0,0.4545464530962857,141.38829321779846,696.729930549915,1999.9999999999993,35.42823623066674,1.3750141482230319e-10,397.36454849940225
8000,3343.4921243696026,351.1701764599231,0.0,0.45495075795333795,142.96971953282127,731.0625805999281,1999.9999999999995,121.16084600400276,1.3753537723851586e-10,384.90090657518573
8001,3214.519351974762,350.7652581696484,0.0,0.4545464519270435,147.44729472383167,715.9707681784155,1999.9999999999993,208.14086356600635,1.3750151261733914e-10,392.36454849847456
8002,3180.5193519745267,349.7603423120847,0.0,0.4545464516668267,127.25062303369111,632.931363672175,1999.9999999999993,305.56849949908957,1.3750135540802413e-10,391.36454849823997
8003,3155.519351974608,351.7701740268219,0.0,0.45454645175542957,109.07361851285975,407.10469044251846,1999.9999999999993,355.3894496923662,1.3750194079588211e-10,385.36454849832097
8004,3153.519351974618,351.77017402683146,0.0,0.45454645176593905,116.1424536043356,337.2300695777211,1999.9999999999993,359.8179785984378,1.3750181792867092e-10,377.3645484983305
8005,3218.519351974554,351.7701740267674,0.0,0.4545464516959441,117.1522871887664,245.076584089288,1999.9999999999993,304.461367272604,1.3750135391724615e-10,385.3645484982667
8006,3230.519351974498,351.7701740267113,0.0,0.45454645163554663,123.21128869568109,423.30750107772457,1999.9999999999993,142.82006220131424,1.3750164700419842e-10,383.36454849821087
8007,3235.519351974403,351.77017402661613,0.0,0.4545464515356609,130.28012378705176,679.5144442485878,1999.9999999999993,15.499856151966636,1.375018121823994e-10,368.3645484981162
8008,3238.5193519743793,353.780005741248,0.0,153.45454645102106,141.38829321647486,932.6833604254009,1999.9999999999993,0.0,1.3750157937708792e-10,348.3645484980926
8009,3228.5193519743802,351.77017402659357,0.0,396.4545464510217,105.03428417464971,945.8481440665977,1999.9999999999993,2.710505431213761e-20,1.3750165269625983e-10,318.36454849809394
8010,3236.5193519743425,352.77508988388325,0.0,482.45454645098357,105.03428417461139,921.543928113583,1999.9999999999993,0.0,1.3750183701062915e-10,277.36454849805614
8011,3234.519351974331,353.7800057411999,0.0,318.4545464509727,98.97528266762914,832.428469619325,1999.9999999999993,0.0,1.3750114396149545e-10,312.3645484980449
8012,3236.5193519743584,356.7947533132106,0.0,209.4545464509999,92.91628116068537,741.2876597956908,1999.9999999999993,2.710505431213761e-20,1.3750163494244926e-10,327.3645484980718
8013,3235.519351974384,359.80950088522,0.0,209.4545464510256,82.81794531575966,604.5764450602248,1999.9999999999993,2.710505431213761e-20,1.375016125536744e-10,324.3645484980975
8014,3231.5193519743957,360.8144167425598,0.0,131.4545464510379,77.7687773932958,535.7144998601372,1999.9999999999993,0.0,1.3750193364014777e-10,323.36454849810934
8015,3150.519351974397,362.8242484572168,0.0,0.45454645152970063,73.72944305531648,416.2187714246714,1999.9999999999993,2.710505431213761e-20,1.375018791047785e-10,325.36454849811065
8016,2986.5193519748605,365.8389960296658,0.0,0.45454645204021016,72.71960947128896,116.46677467176626,1999.9999999999993,2.710505431213761e-20,1.3750148892752168e-10,273.3645484985738
8017,3004.5193519743857,364.83408017186093,0.0,0.4545464515178352,72.71960947080971,148.87239594192047,1999.9999999999993,8.131516293641283e-20,1.3750129374402557e-10,230.3645484980995
8018,3007.519351974326,366.8439118864562,0.0,0.4545464514563859,71.7097758862539,221.7850438007882,1999.9999999999993,0.0,1.3750151218365828e-10,204.3645484980395
8019,3009.519351974318,367.84882774377587,0.0,0.45454645144810596,67.67044154826506,222.79771946548726,1999.9999999999993,8.131516293641283e-20,1.3750104394384503e-10,198.36454849803135
8020,3010.519351974342,363.8291643144891,0.0,0.4545464514730489,77.76877739324134,225.83574645963418,1999.9999999999993,0.0,1.3750130949206213e-10,162.36454849805617
8021,2978.5193519744485,364.8340801719242,0.0,0.4545464515833837,89.88678040729091,244.06390842447448,1999.9999999999993,0.0,1.3750155650042208e-10,137.36454849816312
8022,2969.519351975254,364.83408017273285,0.0,0.45454645251627096,109.07361851351207,426.3455280726119,1999.9999999999993,8.857062793839015,1.3750124487361265e-10,82.36454849896938
8023,2958.5193519744694,364.8340801719449,0.0,63.45454645111282,123.21128869565237,750.4017407781693,1999.9999999999993,100.7490375937033,1.375015135931211e-10,40.364548498187425
8024,2952.5193519744844,363.82916431463235,0.0,189.454546451126,118.16212077319187,737.2369571369892,1999.9999999999993,298.9257061399513,1.3750146886978148e-10,12.36454849821518
8025,2884.5193519743857,366.84391188651705,0.0,191.4545464510276,110.08345209713117,742.3003354604261,1999.9999999999993,463.88840789061646,1.3750152953089304e-10,7.364548498129013
8026,2886.519351974383,361.8193325998749,0.0,2.45454645111403,106.04411775914764,760.5284974251557,1999.9999999999993,540.2805315201665,1.375015827652197e-10,6.364548498130983
8027,2871.5193519743707,362.8242484571903,0.0,0.4545464515026004,98.97528266766898,633.9440393367246,1999.9999999999993,552.4589860118207,1.3750189368729772e-10,9.364548498107395
8028,2878.5193519743752,362.8242484571947,0.0,0.4545464515070128,90.89661399171194,547.8666078366043,1999.9999999999993,492.6738457800014,1.3750193708248967e-10,16.364548498101534
8029,2871.519351974362,362.8242484571817,0.0,0.45454645149383527,93.92611474518449,550.9046348307133,1999.9999999999993,348.7466563330028,1.3750202295130173e-10,24.364548498084247
8030,2907.519351974357,363.82916431450445,0.0,0.4545464514886294,95.94578191416967,672.4257145955901,1999.9999999999993,153.8913844663114,1.3750161464076358e-10,31.36454849807715
8031,2951.5193519743357,359.80950088517153,0.0,85.45454645097871,122.20145511102257,912.42984713121,1999.9999999999993,12.178459472350546,1.3750138045309432e-10,32.364548498055576
8032,2965.5193519743357,367.84882774379423,0.0,364.45454645097686,139.36862604744042,1040.0269808843357,1999.9999999999993,0.0,1.3750132767955357e-10,38.36454849805429
8033,2956.5193519743398,365.8389960291426,0.0,524.4545464509807,141.3882932164349,988.3805219842649,1999.9999999999993,0.0,1.375014440686568e-10,27.364548498060696
8034,2941.5193519743275,369.8586594584417,0.0,460.4545464509685,107.05395134358646,1041.0396565490346,1999.9999999999993,0.0,1.375020164460887e-10,18.364548498052383
8035,2942.51935197433,368.85374360111695,0.0,262.45454645097186,104.02445059010411,990.4058733136703,1999.9999999999993,5.421010862427522e-20,1.3750118039068844e-10,10.364548498064837
8036,2946.519351974369,368.8537436011555,0.0,80.45454645101186,94.93594832968623,861.7960638958759,1999.9999999999993,0.0,1.3750107684938097e-10,11.364548498101202
8037,2946.519351974438,367.84882774389735,0.0,0.45454645157241685,73.72944305535785,852.6819829135801,1999.9999999999993,0.0,1.3750231110513413e-10,21.364548498161334
8038,2943.5193519745885,367.8488277440481,0.0,0.4545464517339137,72.71960947101407,602.5510937310169,1999.9999999999993,0.0,1.375012533845997e-10,18.364548498313052
8039,3000.5193519744457,360.81441674260947,0.0,0.45454645157992946,87.86711323829729,385.8385014834997,1999.9999999999993,2.710505431213761e-20,1.3750164852208147e-10,17.364548498170873
8040,3008.519351974327,361.8193325998183,0.0,0.45454645145782224,70.69994230176016,376.7244205010137,1999.9999999999993,0.0,1.3750228494875671e-10,21.36454849805025
8041,3006.519351974297,360.81441674246025,0.0,0.4545464514273862,69.69010871723466,401.02863645395956,1999.9999999999993,5.421010862427522e-20,1.3750212559814241e-10,34.364548498016305
8042,3011.5193519742793,362.8242484570985,0.0,0.4545464514099303,69.69010871721716,502.2962029246768,1999.9999999999993,0.0,1.3750154075238552e-10,41.36454849799785
8043,3009.519351974275,363.82916431442214,0.0,0.4545464514056962,69.6901087172129,486.09339228935494,1999.9999999999993,5.421010862427522e-20,1.375014013510912e-10,41.36454849799363
8044,3012.5193519742793,363.8291643144262,0.0,0.45454645140967065,71.7097758862072,469.8905816540414,1999.9999999999993,0.0,1.3750148372335125e-10,22.364548498002176
8045,3016.5193519742875,365.8389960290905,0.0,0.45454645141821,79.78844456217699,432.4215820598782,1999.9999999999993,0.0,1.375017791955483e-10,24.36454849800985
8046,3011.519351974322,365.83899602912516,0.0,0.4545464514530801,83.82777890019247,424.3201767422543,1999.9999999999993,4.428533886760716,1.3750174913604307e-10,28.364548498043032
8047,2946.5193519743507,365.83899602915415,0.0,12.45454645100921,93.92611474517335,682.5524712426575,1999.9999999999993,83.03492196932906,1.3750135557065446e-10,41.364548498069496
8048,2942.5193519743602,362.8242484571799,0.0,186.4545464510021,106.0441177591247,725.0848491603756,1999.9999999999993,262.3903426648104,1.3750142387539133e-10,32.36454849808022
8049,2918.519351974347,363.8291643144942,0.0,189.4545464509886,110.08345209709181,748.3763894486308,1999.9999999999993,383.0677553549591,1.3750168153603762e-10,16.364548498073457
8050,2924.51935197434,352.7750898838808,0.0,0.4545464514711654,113.11295285057031,802.0481996781133,1999.9999999999993,493.7809780064777,1.3750226559574794e-10,7.364548498083115
8051,2924.519351974337,352.77508988387797,0.0,0.45454645146829203,105.03428417460606,658.2482552896669,1999.9999999999993,532.5306059345088,1.3750191870526285e-10,5.364548498091577
8052,2914.5193519743484,353.7800057412171,0.0,0.4545464514797951,93.9261147451706,521.5370405541863,1999.9999999999993,500.42377136557866,1.3750078243428103e-10,4.364548498112398
8053,2878.519351974357,352.775089883898,0.0,0.4545464514886312,73.72944305527614,500.27085159534073,1999.9999999999993,379.7463586754246,1.3750142073120503e-10,3.3645484981373617
8054,2871.519351974378,351.77017402659106,0.0,0.45454645150994927,76.75894380878258,629.8933366779024,1999.9999999999993,172.71263231709378,1.3750174024558526e-10,6.364548498125774
8055,2903.5193519743593,349.7603423119167,0.0,24.45454645100871,98.97528266765748,932.6833604253811,1999.9999999999993,18.82125283146185,1.3750153506032411e-10,11.364548498091855
8056,2931.519351974363,357.7996691705429,0.0,376.45454645100403,121.19162152655466,1045.0903592078998,1999.9999999999993,0.0,1.3750143019086898e-10,12.364548498093606
8057,2934.519351974375,356.7947533132273,0.0,478.4545464510162,128.26045661803326,1087.622737125621,1999.9999999999993,0.0,1.3750165448519341e-10,6.3645484981228115
8058,2944.5193519743675,358.8045850278757,0.0,389.4545464510089,114.12278643509339,1128.1297637139073,1999.9999999999993,8.131516293641283e-20,1.3750146090089552e-10,5.364548498122029
8059,2941.519351974376,360.8144167425398,0.0,136.45454645101793,110.08345209712103,1127.1170880492084,1999.9999999999993,5.421010862427522e-20,1.3750121896118073e-10,9.364548498112514
8060,2906.5193519743884,358.8045850278965,0.0,0.454546451520644,97.9654490831915,1062.3058455079504,1999.9999999999993,0.0,1.3750178664943824e-10,17.36454849811399
8061,2905.519351974482,358.80458502799075,0.0,0.454546451618982,76.75894380888768,911.4171714666509,1999.9999999999993,0.0,1.3750177957501906e-10,28.36454849820272
8062,2911.519351975462,360.81441674363094,0.0,0.45454645278752515,70.69994230290774,570.1454724612665,1999.9999999999993,0.0,1.3750122281009844e-10,33.364548499186675
8063,2956.519351974931,361.8193326004253,0.0,0.45454645212247,68.68027513337978,179.2526658836928,1999.9999999999993,5.421010862427522e-20,1.375016337227218e-10,43.36454849864914
8064,2947.519351974358,362.82424845717736,0.0,0.4545464514893662,68.68027513280111,13.173856871122856,1999.9999999999993,5.421010862427522e-20,1.3750087453725558e-10,39.36454849807643
8065,2989.5193519743157,363.829164314463,0.0,0.4545464514466535,67.67044154826361,10.135829876963443,1999.9999999999993,2.710505431213761e-20,1.375011395975817e-10,27.36454849803699
8066,2981.519351974311,364.8340801717861,0.0,0.4545464514417803,69.69010871724905,10.135829876958582,1999.9999999999993,0.0,1.3750161401734733e-10,29.364548498031635
8067,2993.519351974312,333.68168859462327,0.0,0.454546451442809,69.69010871725007,10.13582987695961,1999.9999999999993,0.0,1.3750110273470784e-10,30.364548498032402
8068,3035.51935197436,337.7013520239828,0.0,0.4545464514914217,69.6901087172983,11.148505541713254,1999.9999999999993,2.710505431213761e-20,1.3750114512701278e-10,46.364548498077596
8069,2990.519351974529,365.83899602933263,0.0,0.4545464516691404,80.79827814691537,311.91317795994786,1999.9999999999993,2.710505431213761e-20,1.3750146507507388e-10,62.36454849824509
8070,3035.51935197452,366.84391188665126,0.0,0.45454645165911983,121.19162152671285,738.2496328017321,1999.9999999999993,3.321401660481429,1.37501454151737e-10,59.36454849823601
