,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore
1809,74.86517722289017,534.1473877926685,659.3727799853781,15.4545402858634
1810,76.10439021511795,545.2914220473717,666.7203437900519,17.98848147771927
1811,77.60412994851497,498.9775756126845,731.5212052624377,16.22272808745151
1812,78.11936193833466,475.690915455955,711.8190804880722,16.304080506894216
1813,76.27043308205765,477.18578229486087,597.3188583170942,14.9118524236191
1814,69.94321810036956,455.797787639615,563.4668890622132,13.088688141180835
1815,71.38225686372449,474.42226551412074,539.6909372755724,11.044977227841327
1816,70.48898386816487,509.59545798233574,488.652594674648,8.862676441989606
1817,72.21251978999678,530.2637624942406,477.99272168134775,4.795650507131259
1818,75.84327484707015,544.9913476150332,501.18092337274,3.8452891851762883
1819,89.97886358528262,618.8550360623406,586.1292523423525,3.2026453245173627
1820,93.62136824300134,638.1678992996467,541.0355568321744,3.316473595066044
1821,95.66522595832683,649.004603227794,228.26315648822643,4.671203814749089
1822,99.22420990586822,667.8746326996885,138.04094436968757,3.4915623970250755
1823,90.6356126166931,617.0641099666473,1.7035262089848402e-12,0.7334653010252543
1824,89.1024541618597,636.2381434706784,1.1856765569362437e-12,1.324817165693215e-10
1825,92.60626755348252,657.9399673867515,1.3167071599706759e-12,1.3348956315328842e-10
1826,88.20561330059452,639.1066346274512,1.3215019356582758e-12,0.7084137616911317
1827,89.70152730114933,655.4754479298065,1.2204161292661553e-12,4.422716370707355
1828,91.48442865269752,657.3260312747336,1.331729865272635e-12,3.21111764439471
1829,87.28236283257114,602.6666900877204,299.48150808953375,3.044693665279207
1830,83.41768751000858,554.9371348755974,268.20482626579593,6.415496459451533
1831,89.46147184354037,553.5736833347116,460.71376999678813,12.996374651699698
1832,86.23090431075245,470.39722160867564,596.5113982909891,16.379711341499306
1833,80.26660903486274,396.03542528855127,308.3536327612464,16.82541052607792
1834,77.22359692608725,395.3345367215305,285.45365931455046,22.690380295916878
1835,66.46736092322529,357.1732335171069,214.42816134754628,19.50519398687126
1836,66.1555880629879,332.47992875934654,175.1618726605492,18.602506958125634
1837,65.21200049731218,325.9260016128585,157.13976843239925,19.46188590534839
1838,65.25076707077359,327.1151683478883,157.2264487483427,21.571466838032617
1839,66.36151689569601,331.0963952485285,159.71003543556492,19.7072882825075
1840,67.02601435503752,360.3858563747028,118.59787484629018,18.564428418676496
1841,74.94486783098529,455.7997524768615,416.5256873474005,17.653201601751448
1842,79.72423329229774,552.9915317007066,434.06351769962475,18.287162590106856
1843,84.61303072137946,610.9616999321337,424.5782238489845,23.269940457214705
1844,88.50493391735112,640.9092495787435,445.922456745831,29.005593168079052
1845,103.84655907847635,726.1763873167081,81.64103697052444,34.271939114728234
1846,104.99999999998417,727.1168763591879,1.9468870959826745e-12,34.171490565050426
1847,104.99999999998974,524.4495414582657,125.6441117036137,31.780038378776382
1848,104.99999999999625,365.24935041684074,1.3535839116229909e-12,40.98468928672029
1849,102.62066237033946,316.36730654110437,1.2104484081731925e-12,31.531096854596086
1850,104.99999999998398,333.4149623551023,1.1923725895535142e-12,28.69220354058394
1851,88.85703473489986,304.6772301784606,1.2589929099249275e-12,29.40929793019277
1852,77.39127405072256,404.43604814143526,150.45239284747697,29.853632735424547
1853,70.6831864355459,551.918095319518,597.5751340114757,34.24219193674429
1854,74.91688452852812,569.2934385791849,658.2923395310305,34.63089247450981
1855,75.33030464970693,542.6069421476046,755.0395448460748,40.94280780469518
1856,76.10228445283175,458.8288672579214,956.589770534664,43.44864365096608
1857,76.31031034237714,417.04710939404777,834.6981047745845,52.928175795542096
1858,72.74086590943105,363.04018938964197,846.9168221288227,52.99999999997038
1859,65.78398890111576,321.6420184834016,811.813176978936,52.47354967291772
1860,64.31037997752654,320.2493936415138,855.5251658681293,52.24981650163813
1861,64.43230346325753,314.2150800421342,760.7973357925124,52.99999999984236
1862,66.82722915858957,322.54162402945644,771.8440008389853,52.99999999996501
1863,67.09100040726246,325.12811281655934,758.0592005402037,52.99999999970147
1864,67.8216841512175,360.9876844892585,710.2276580807161,48.63906487965223
1865,68.7249222049126,424.56313435564203,733.8115936844687,47.4540332897263
1866,74.82560366650173,479.35990230730323,766.0870559723005,42.08548705034501
1867,79.41825568888926,536.1867540463301,725.2832426007217,41.641679023172024
1868,88.14484731367308,596.2575529581222,634.1762973730279,39.134028741762684
1869,100.22118132312788,658.9517124966636,203.7367831900537,36.4111592923653
1870,104.99999999999251,695.5785649743377,140.44995132076994,29.322236836168415
1871,104.99999999999633,725.0266594802704,147.64287873708287,18.50740989225107
1872,96.32051019015465,458.46118091315356,137.6639189600803,7.459540395680618
1873,92.16258026223086,450.076150438372,135.3209911375996,7.361235731801591
1874,88.80616993585113,437.3071981097405,128.83153300070347,5.869910363544715
1875,83.2369900706525,416.1201007964588,119.02373046901477,1.9315541081841456
1876,81.08114840788689,399.0682846562017,319.19943528402337,0.6709401546927771
1877,72.31204196955431,366.41735642819833,539.7939196641655,3.7873117017829445
1878,72.75753613771182,368.0761113096544,683.19075018744,2.7316429629425953
1879,74.08109278464903,384.8044195671656,714.0339504563341,2.809003691446865
1880,75.74841930839268,396.67494866121785,749.6689610962395,8.55174091515335
1881,72.82646019056497,389.6272184555731,653.5113230362548,13.948302604221203
1882,72.0576780836233,390.98773168869826,638.0907496481328,22.914593833328553
1883,71.55928907186193,394.588001613947,637.8904685042125,29.789202887063013
1884,71.43519626897142,392.9673070690841,630.3121307142404,37.59253976466107
1885,71.15135839935571,390.70862597123937,620.5512555985785,38.60105856037371
1886,69.90386356596548,386.8075642861744,604.3926033674693,38.11047070455149
1887,69.52949683948401,379.84466853055375,596.7990411559957,36.449444706711844
1888,66.9858034511915,373.99960219027145,626.6199667802631,39.10321347824678
1889,69.58618226109876,377.9549545598534,621.223764317007,31.76385885826645
1890,77.86895921979468,397.2690307733949,653.7733456877713,28.86183739881886
1891,81.40223423608181,399.4287835726988,821.9599660009649,23.748294210022266
1892,90.00708364115198,416.7433978912451,704.7973210719969,16.40267738284924
1893,101.90315615787398,462.9500312155035,255.43263899844112,19.635671048925445
1894,104.99999999999363,516.6132291121011,167.25019076728867,14.412770716359587
1895,103.98173876029588,480.5454889998911,145.80917511565048,9.25169446854083
1896,73.65954339110618,394.3709690597195,4.462208380573429e-12,10.014656426492664
1897,72.75956366581069,401.3411729361762,4.241940132487798e-12,8.014448573790116
1898,78.19457125353792,423.36725631819075,4.924061158817494e-12,6.231041355034455
1899,76.65713378946488,422.7758864802649,5.030642569181509e-12,5.0883202448767815
1900,75.17539705479376,415.5909601118949,6.195932655828074e-12,3.909156598995626
1901,74.73769657400533,413.7982506958883,261.5143705234554,2.794839572589706
1902,73.83730082683192,411.19657239959514,509.66692441762166,0.5938779464362889
1903,78.46205155945711,438.1347559913028,640.6870947208503,1.3076249458232603e-10
1904,80.50983976643609,438.35551079850956,721.9795028732887,1.3069758816874888e-10
1905,76.1557758409854,434.30921237052115,629.6384179899019,1.3041508671596258e-10
1906,75.11243273745228,438.3779754567607,636.5208863362736,1.307756177654218e-10
1907,72.34541604054881,426.428112139311,601.5115139326582,1.7188138983057868
1908,69.9673975760808,424.58717058650944,609.2319464491201,9.440599937612062
1909,69.27418089453688,421.5339016071049,613.3332393794108,19.233233598178284
1910,70.62897135093127,426.3899868382622,501.46530694478673,28.395889945471826
1911,68.9094461345375,418.8356681909107,503.8530672993384,25.71003430652548
1912,70.61356521928295,416.77581425829305,497.9120903302631,19.06463998225062
1913,70.69576010718178,421.8531140609635,501.18427820120684,25.895248375269567
1914,72.16912253327597,428.2540552676975,510.5345862550849,29.635692506193415
1915,74.01918599446392,432.5326737207555,504.48574686287884,33.22528866044837
1916,80.9736427331705,461.289993466481,394.6731082388735,28.315926395009672
1917,84.31797214790876,468.23703914078084,104.02006544051685,25.486674565907947
1918,104.99999999996513,568.1763554182542,9.2157392828085e-12,32.520330486388296
1919,87.34622374380132,472.35390677793464,6.821210263296962e-12,21.343986677128537
1920,70.30442897576854,361.8403830909999,4.817479748453479e-12,23.871339096024368
1921,68.63870298722588,347.5973151790567,4.362732397567015e-12,18.674007892416437
1922,68.90668758803358,343.6484302345169,4.298783551348606e-12,17.461980615243
1923,67.84070486523412,338.745492695912,4.04298816647497e-12,13.086831336013127
1924,76.98882544342271,359.7645522060599,5.6132876125047915e-12,12.802012825724873
1925,72.11315725997699,342.72537497533347,145.71793398937757,10.073076650064886
1926,73.06191979282696,347.1075684773296,237.17302054787314,9.106428266361334
1927,73.85834529923008,362.3978387667669,509.78266901581253,12.543805229409957
1928,71.5222541777727,370.0106848767148,636.6255464770659,18.35501464802455
1929,67.27392355746808,366.3955149173465,632.2380286432985,22.567026488502794
1930,67.07564851866243,369.96326716730795,646.5158975276704,27.220832157583935
1931,66.14956624250084,366.29124325831907,630.9497721810031,31.342639320491667
1932,64.86906764409886,365.55811605847185,638.3773485582585,33.47149995668575
1933,63.66379600786654,360.7228498471928,719.2024074129612,35.19477966568635
1934,63.7479937133093,359.9782159866875,719.9086775774481,33.062637699582275
1935,65.92877728371309,360.0405613699473,721.1220181258143,26.572730457819148
1936,68.97292301318514,368.72415506136065,729.3030757017584,21.605543559327415
1937,79.857545075424,397.09069085934834,872.4691475602051,22.081194756629518
1938,85.58140256932512,392.1528914717417,1004.3820120377507,24.153257889181962
1939,91.29907412971855,412.29208184913347,850.4826265785397,19.64357586461773
1940,88.0252157135385,411.58524923581666,620.5629069489916,18.466871297055075
1941,94.07889894036141,433.43114957611294,533.2327872908345,15.46466092339177
1942,104.99999999999368,508.52910878563233,534.7359839463988,15.067165017727643
1943,104.99999999999358,513.6480895431944,188.56447527900025,13.649992581649924
1944,92.20760868043276,494.1197506868232,141.7025890069649,7.628995082960541
1945,90.957075928413,494.5540128061144,140.5152642183995,2.217182830285813
1946,74.53735901752242,426.4981001590179,112.85169078258627,3.012128593729531
1947,74.81012902621804,427.65117337759744,112.11752192138118,1.850206764354433
1948,79.11352158620775,444.6226643860849,227.55477483414145,1.948011140706676
1949,75.79896335749945,426.8888388949989,378.40172856985356,1.3169512702582153e-10
1950,81.76717029144405,442.9364635136463,669.9555094926759,1.3280272714855101e-10
1951,79.7258818776274,469.8400596498648,778.6981188769267,1.3113029932732e-10
1952,74.69594986036682,478.24686105950843,711.5340189141496,0.6030125106130066
1953,81.61024585939099,505.4432568038033,769.2619665284826,1.3134647189327886e-10
1954,82.74415479003522,505.3387707787204,752.9071705734053,1.3133279533339426e-10
1955,81.1944382668612,513.3239249316953,679.0017777324396,0.6846655833235695
1956,78.08134760344734,486.19007503146094,697.3507310546973,0.7161588958213807
1957,75.6442967941872,484.8855483328071,639.2130566480183,1.9240814011335374
1958,74.13483211464418,484.6438902150409,625.1393073538476,1.9169918351532644
1959,72.99070423694695,479.138616074111,614.0011439898963,1.8900711792104194
1960,75.13262876266776,478.0085467091797,608.8914537318157,0.696155159098393
1961,76.981054307852,481.0762118735147,596.3192124843774,1.3243924706918264e-10
1962,78.65249732207907,477.8026767118578,593.1690647726509,1.3221167563526315e-10
1963,81.9812750716444,486.2135105469574,470.26558380274224,0.7191780851852847
1964,81.46609596222275,481.4921932662899,329.16412270161044,1.9192684020413475
1965,95.20755743043392,485.81647085541005,435.3681509455674,2.1629234174353504
1966,104.99999999999739,617.4082689021227,352.15429904273634,4.578991385894227
1967,104.99999999999837,657.7165194730524,1.0551004514525175e-12,4.920443900656778
1968,104.9999999999819,453.9029187759698,1.0246040127448452e-12,6.7031839289919715
1969,104.99999999999667,505.88113476803727,1.3305467838620189e-12,10.714832786046033
1970,104.9999999999919,468.2776441001359,1.2292042383954538e-12,11.378683802357335
1971,96.78377846480566,415.78048482294287,1.1338846528374802e-12,10.037540346249582
1972,103.43568355887928,430.48109845780107,1.3525638942191165e-12,9.011382663940973
1973,104.9999999999823,448.86680432522917,1.3695711231775931e-12,7.969057208454565
1974,97.54865229226097,417.86260756921683,14.981022157764556,7.370637292786687
1975,86.59911660905753,386.62323751096056,52.00613640040407,1.9515187375578578
1976,81.5691370413419,382.98743148478474,307.7980246632601,0.7146490958426173
1977,79.34783367272544,385.6940068499724,336.9924400777385,0.73055078296826
1978,74.60840539218324,378.0059820559845,332.98537302100715,7.9790586991959875
1979,70.5363371666344,335.3825407202032,360.96288683508993,19.50171593129118
1980,73.17028116340705,348.7866028236967,438.176257657091,33.724299224885876
1981,76.33026514367918,359.9036548988842,454.7032593826385,43.610956108676426
1982,83.16379908282451,385.2869441916662,487.80061653370984,42.465298092573086
1983,85.62194223087056,381.8259751556661,486.72844630244,35.681172136915066
1984,85.62580321821298,374.18538628886756,474.3650950633707,26.996790544504847
1985,79.71379859693951,393.35547770975495,547.7037792431659,21.10198526697688
1986,79.99564968401401,501.7529102402699,434.026136210421,22.16535968597385
1987,83.1401535872463,575.833352056291,359.16480709692627,25.116375626995183
1988,97.54280493945959,653.8371412179596,378.44015649926587,26.669151872923244
1989,104.99999999998307,702.6164684033376,188.58384827023906,34.50812277331805
1990,104.99999999999338,736.8606132094258,1.334043986389588e-12,30.87212641436486
1991,104.9999999996706,479.7811420003411,9.981182547136314e-13,27.679978121206105
1992,96.10540450907038,401.37583097683824,1.2798026527427453e-12,24.65977320556493
1993,77.23133060110565,334.2090411389017,1.203315225239976e-12,24.121779420724287
1994,85.77140993987089,363.18383979277644,1.1006820455072841e-12,31.182407352016547
