,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
585,217.64418054742464,3020.1208555986827,1755.9999999999989,61.832593849260846,587.8516467736772,150.00190657562968,104.83711306392564,2762.457307818007
586,215.56146111762837,3238.0677214679304,1755.999999999999,206.7844122179735,823.3984206116183,209.7999639278892,123.83711306516172,2586.933607433347
587,216.60282083656534,3264.9084684994687,1755.9999999999989,280.78079502425084,859.948782072325,503.72261870736173,144.83711306848465,2389.979687817568
588,223.89233884457008,3158.6191102675452,1755.9999999999989,104.40585519179349,587.8516467774872,372.97771365102506,181.83711306771443,2667.5520512178173
589,225.97505827390876,3143.588291930058,1755.9999999999989,26.354876069171947,564.5000269557905,279.7332852375902,223.8371130660297,2799.1948265055703
590,220.76825969443217,3172.5762987185312,1755.9999999999989,1.0136490802413198,416.26800548785036,101.35263957857914,247.83711306430178,3217.5943448655853
591,220.7682596946531,3133.9256229983375,1755.9999999999989,4.054596318810981,299.50990638797936,91.21737562099504,236.83711306451562,3450.2652965401494
592,225.97505827266326,2968.58662130576,1755.9999999999989,1.0136490808888732,311.6933602074361,82.09563805929305,232.83711306482866,3564.5597991173413
593,229.09913741865986,2971.8075109484953,1755.9999999999989,1.0136490801662266,308.64749675205246,71.96037410089541,189.83711306424036,3622.7275370353263
594,222.8509791252691,3189.754376816251,1755.999999999999,1.0136490799827516,413.2221420328344,153.04248576312486,110.837113064079,3568.6417456371764
595,220.76825969699266,2892.3588997481042,1755.9999999999989,1.0136490838981038,717.808487514038,173.31301368144955,0.0,3630.8914300790952
596,224.9336985600012,3019.0472257214715,1755.9999999999989,1.0136490854958495,882.2851140732504,190.54296241054607,5.421010862427522e-20,3560.477852599532
597,221.80961941366155,3269.202988023362,1755.9999999999989,315.24486372643247,495.4604553158419,184.46180403613096,0.0,3142.078334238028
598,225.9750582716748,2616.436020296458,1751.533336445618,140.89722204965406,486.322864947471,72.97390049631112,0.0,3069.6237834933077
599,225.9750582715975,2010.9087673431118,1622.6028271976047,2.027298159124665,529.9802411326452,2.0270527916989116,2.710505431213761e-20,2846.137211490239
600,225.97505827185876,1279.7668182987459,1755.9999999999975,1.0136490799602633,496.4757431302666,1.0135263962473466,2.710505431213761e-20,2684.900323926693
601,227.01641798709792,741.8782478559096,1739.9084544641487,1.0136490796568376,198.9964123793217,1.013526395943958,2.710505431213761e-20,2665.511077953539
602,229.09913741815924,733.2892088069143,1465.1385167225865,1.0136490796446762,186.8129585601701,1.0135263959317977,0.0,2765.5187677082904
603,229.09913741815032,694.6385330864838,1318.2422807761304,1.013649079636003,125.89568946446448,1.0135263959231258,0.0,2985.9438798208216
604,232.22321656475512,734.3628386880217,1322.4695105875326,1.0136490796301934,127.92626510098188,1.0135263959173164,0.0,3139.016874343413
605,230.14049713368135,725.7737996390392,1325.6399329460892,1.0136490796302375,120.81925037315064,1.0135263959173608,0.0,3201.2665587826027
606,230.14049713371685,877.1556128773924,1492.6155104967631,1.0136490796648066,215.24101747151553,1.0135263959519256,0.0,3311.479114838908
607,228.0577777027501,1502.0082036909798,1545.4558831394788,1.0136490797709896,412.2068542143741,30.40579187355737,0.0,3117.5866551103895
608,228.057777704372,2326.5559523949714,1660.6478955020063,1.0136490817376467,635.5701742335111,78.0415324767953,99.83711306555969,2975.7390135210376
609,230.14049713742682,2627.1723191113824,1755.9999999999984,1.013649084994361,826.4442840686122,95.27148120699404,169.8371130673654,3039.009184592301
610,222.85097912832845,2733.4616773421944,1755.999999999999,54.73705029597107,673.1358235107803,140.8801690167505,271.999999999997,2978.8004734130836
611,227.0164179910885,2897.727049154608,1755.9999999999989,1.0136490855213567,622.3714325982924,121.62316749753317,271.999999999999,3076.7671899081383
612,234.30593599957396,2869.8126722451375,1755.9999999999989,1.0136490849935793,340.1214191213051,189.5294360145138,271.9999999999992,3019.6199386194385
613,229.09913742108554,2855.8554837897227,1755.9999999999989,62.846242931453105,229.45504693001075,343.58544817227437,271.99999999999926,2998.189719385497
614,228.05777770549065,2732.3880474605394,1755.9999999999986,42.57326134154876,203.05756365515373,297.976760362122,271.99999999999915,2943.083441357305
615,225.97505827517244,2597.1106824398353,1755.9999999999986,3.0409472424095965,206.1034271106752,221.96228067936485,271.99999999999886,3110.443248702743
616,227.0164179904175,2993.2801085738556,1755.9999999999989,1.013649084257518,203.05756365560623,59.79805735431588,271.9999999999976,3174.7339064019516
617,229.0991374214374,3348.6515992254517,1755.9999999999986,1.0136490841610875,258.89839365993913,132.77195785040243,233.83711306691328,2880.833756918513
618,227.0164179897528,3351.8724888681973,1755.9999999999989,2.0272981619387522,485.30757713168214,260.47628371807025,115.83711306636727,2499.171757241578
619,228.05777770592803,3398.038573757129,1755.9999999999989,192.5933251068838,724.9155022420406,380.07239842071897,0.0,2462.4342385567734
620,229.09913742180117,3349.7252291069444,1755.9999999999989,187.52507970974798,751.3129855171675,452.03277252141834,0.0,2567.5443614626147
621,230.14049713728602,3290.675585645137,1755.9999999999989,348.6952833490426,655.8759306005257,420.6134542521908,5.421010862427522e-20,2583.872147544975
622,232.22321656960017,3234.846831828011,1755.9999999999989,11.150139879408222,584.8057833234146,318.2472882796252,0.0,2474.680078120055
623,227.01641799283902,2620.7305398267,1755.9999999999989,1.013649089323087,363.47303894328684,155.06953855997645,0.0,2415.4918535722077
624,230.14049713509596,1537.4379897693439,1755.9999999999989,1.0136490812585224,575.6681929557349,164.1912761177443,0.0,2428.758179759948
625,230.14049713375996,757.9826960728047,1755.9999999999982,1.013649079707324,242.65378856462124,21.284054311477504,0.0,2647.1423186108777
626,231.18185684927903,754.7618064294179,1668.0455476702432,1.0136490796896567,135.03327982887248,4.054105583225582,5.421010862427522e-20,2713.473949570652
627,231.1818568492399,695.7121629676228,1624.716442103266,1.0136490796512636,164.47662655842112,4.054105583187554,5.421010862427522e-20,2730.8222222831746
628,230.14049713369485,705.3748318977197,1594.069025970546,1.0136490796433788,95.4370549166236,4.054105583179683,0.0,2644.0808587203614
629,228.05777770261736,706.4484617788389,1593.01221851769,1.0136490796398923,91.37590364357365,5.067631978950094,2.710505431213761e-20,2555.2985218972512
630,229.09913741815893,733.289208806914,1593.012218517695,1.013649079644385,88.33004018879335,5.0676319789545845,2.710505431213761e-20,2532.847816033942
631,227.01641798709807,900.7754702620862,1657.477473141688,1.0136490796570345,133.00270419231686,53.716898976382346,0.0,2134.8580302752016
632,224.93369855602478,1202.465466857597,1755.9999999999989,1.0136490796575515,266.0054083845892,119.59611470207754,99.83711306377373,2108.325377891286
633,227.01641798830656,1823.023538147828,1755.9999999999989,1.0136490810244625,352.3048729380045,110.47437714123433,174.83711306493365,2071.587859207046
634,222.85097912732525,2334.071361563485,1755.999999999999,49.66880489752072,519.8273629523057,135.81253703687136,271.9999999999973,2004.2357416182413
635,216.60282083455456,2416.740862410402,1755.9999999999989,1.0136490834022345,426.4208836726743,113.51495633015574,271.9999999999991,1864.42907328804
636,216.60282083677706,2410.299083125926,1755.7605662615135,1.0136490877354765,437.58904967570777,30.405791878482205,271.9999999999993,1679.7209932329235
637,215.56146112023367,2536.9874090973944,1755.9999999999989,16.21838527599886,371.59534148772826,258.449230927858,271.9999999999993,1352.1447849535925
638,221.80961941505296,2278.2426077484224,1755.9999999999986,50.68245398027029,394.9469613092963,203.71880555730212,271.9999999999993,1370.5135442978521
639,221.8096194128855,2129.0080542701467,1716.6586905049135,22.300279752339154,247.73022765926277,14.18936954445418,271.9999999999992,1600.1230360796483
640,224.93369855669206,2038.8231442529566,1716.6586905020845,1.0136490803676383,231.48562256434477,13.17584314584394,271.99999999999864,1923.6172978346722
641,220.76825969522588,2307.230614534362,1600.4098706890422,39.53231410158457,338.0908434824792,147.97485378522887,252.83711306506308,1932.8016775066953
642,220.76825969579016,2337.2922512063806,1689.181696729192,924.4479604993381,507.6439091327186,97.29853399678551,119.83711306562992,2153.226789619787
643,221.80961941258627,2218.1193344030353,1755.9999999999989,1122.1095310016494,665.0135209644889,119.59611470517412,2.710505431213761e-20,2456.3113187757526
644,222.85097912783422,2207.383035591513,1755.999999999999,1046.0858500394113,683.2887016929185,151.01543297406633,0.0,2682.859350668917
645,220.7682596965562,2315.8196535847087,1755.999999999999,797.7418255634791,625.417296051809,153.04248576542665,0.0,2738.9861153270044
646,220.76825969614595,2213.824814877622,1755.999999999999,798.7554746425755,576.683480774854,102.36616597603339,5.421010862427522e-20,2786.9489869436866
647,219.72689998074551,1838.054356484777,1755.999999999999,748.0730206680676,453.83365476533083,83.10916445635092,0.0,2962.472687329731
648,217.64418054981547,1486.9773853577647,1755.9999999999989,459.1830330127597,447.7419278559004,4.054105585817428,0.0,3022.681398508759
649,220.7682596939221,859.9775347794663,1737.7948395584915,1.0136490797018847,282.25001347681905,4.054105583237615,0.0,3011.4560455746537
650,219.72689997832492,483.13344650529706,1460.9112869111761,1.0136490796428168,165.4919143766743,4.054105583179122,0.0,3009.4150723142934
651,222.8509791249295,421.9365432812903,1456.684057099761,1.0136490796367434,137.06385546534295,4.054105583173049,5.421010862427522e-20,2966.5546338479603
652,221.80961940938903,421.93654328128673,1461.968094364018,1.0136490796333364,85.28417673399744,5.067631978943536,0.0,3019.619938615791
653,219.72689997831222,421.93654328128366,1438.718330401268,1.0136490796304802,82.23831327920978,3.0405791873969163,0.0,3255.3523501805876
654,217.64418054723737,413.3475042323002,1457.7408645526057,1.0136490796295323,126.9109772827196,4.054105583165834,0.0,3362.5034463464044
655,220.76825969384757,414.4211341134224,1444.0023676655271,1.0136490796289706,150.26259710273615,7.094684770492136,0.0,3584.9695317192454
656,215.56146111616414,552.9193887782664,1419.6957962499293,1.013649079630165,163.46133874013833,7.094684770493332,99.83711306374671,3532.9247135815635
657,210.35466253849512,849.2412359681787,1537.0014235165327,1.0136490796453577,263.97483274805376,26.35168629031474,177.83711306376063,3401.2819382921452
658,211.39602225409,1198.1709473331525,1620.4892122919105,1.0136490797022801,434.5431862160624,77.028006079365,271.9999999999978,3253.3113769203583
659,215.5614611162831,1494.4927945230957,1637.3981315375902,1.0136490797472395,388.85523439433365,217.9081750928194,271.99999999999903,3201.2665587827196
660,216.60282083178203,1546.0270288169515,1637.3981315375518,1.013649079709474,428.4514593064998,47.63574060175485,271.99999999999926,3113.5047085897263
661,215.5614611162765,1558.9105873904575,1637.3981315375836,1.0136490797406426,416.26800548739095,130.74490505573866,271.9999999999993,3028.8043182872534
662,216.60282083175804,1515.9653921454878,1615.2051750276325,1.0136490796858182,355.35073639163977,13.175843145220368,271.9999999999991,3095.135949246991
663,218.6855402627873,1204.6127266198262,1496.8427403081482,1.0136490796421067,335.0449800263638,12.162316749397782,271.99999999999864,3330.868360811747
664,221.80961940939707,1222.8644345989128,1515.8652744594854,1.0136490796411404,237.57734947324744,12.162316749396814,271.9999999999983,3380.8722056891284
665,222.8509791249696,1315.1966043755117,1569.7624545549806,1.013649079675884,382.7635074846937,13.17584314521056,243.8371130637874,3277.803056043947
666,216.60282083185263,1588.9722240619365,1633.1709017262147,16.21838527205618,527.9496654962074,45.60868781026374,119.83711306389178,3347.196146894294
667,222.85097912621137,1689.8934328886535,1638.4549389916294,944.7209420885603,839.6430257036332,208.7864375319384,2.710505431213761e-20,3559.4573659667435
668,222.85097912682784,1748.9430763510425,1637.398131539402,1004.5262377792343,734.0530926050246,308.11202431897146,0.0,3781.923451340188
669,219.72689998064536,1819.8026485055868,1635.2845166341294,1264.0204021298052,997.0126375351995,156.08306495240126,0.0,3933.9759592330506
670,221.8096194114144,1864.8951035124328,1635.284516633822,1100.8229003311696,745.2212586060223,109.46085074622921,2.710505431213761e-20,3865.603355012661
671,219.72689998043714,1830.5389473166017,1635.2845166339193,814.9738599142938,620.3408569599369,97.29853399696577,0.0,3906.4228202187815
672,222.85097912560133,1485.9037554746906,1609.9211377640033,52.709752134305084,417.2832933062048,19.257001520503135,0.0,3879.89016783345
673,220.7682596941064,926.5425874092708,1508.4676222897706,1.013649079888819,300.525194205708,5.067631979190998,0.0,3706.4074407074268
674,220.76825969403487,744.0255076183188,1457.740864552795,1.013649079814848,133.00270419247124,5.067631979121198,5.421010862427522e-20,3620.686563774702
675,217.64418054731047,746.1727673804473,1460.9112869112364,1.013649079701096,78.17716200623367,6.081158374786652,5.421010862427522e-20,3522.719847280128
676,216.60282083177427,737.5837283314655,1534.8878086108866,1.0136490797017939,78.17716200623434,6.0811583747873375,0.0,3420.671184265064
677,215.5614611162032,886.8182818075013,1666.9887402173688,1.0136490796681557,73.10072291489307,6.081158374754165,0.0,3341.07322711328
678,209.31330282328219,1477.3147164253583,1755.9999999999989,1.0136490799755897,75.13129855170921,6.081158375047059,0.0,3151.262713905554
679,212.43738196983367,2142.9652427214414,1755.999999999999,1.0136490799127411,220.31745656306225,40.541055831489686,0.0,3055.3369706713347
680,218.68554026474519,2963.21847190101,1755.999999999999,2.0272981611277827,285.2958769334527,125.6772730786499,5.421010862427522e-20,2979.820960041841
681,219.72689998162684,3235.920461707578,1755.9999999999993,101.36490795253648,532.0108167723287,196.6241207845529,143.83711306695832,2910.427869192902
682,216.60282083523975,3221.963273253209,1755.9999999999993,2.027298162964764,550.2859975012539,134.799010642201,259.83711306713917,2783.8875270544377
683,211.3960222618787,3064.1396807325305,1755.9999999999993,1.0136490945538996,684.3039895159544,104.39321877307908,271.9999999999982,2653.2652383993145
