,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
1061,242.48451874725723,4383.63607001082,150.92030459167862,442.0529847738419,622.939406401396,2.5151816827190254e-11,103.73837856206204,54.71758232692946,3122.2001581120458,6.093614501878619e-11,0.0,10.941238046831387,51.3047668173252
1062,246.48451875103143,4502.978821605884,143.9203045954563,953.0529847775996,620.734311161647,5.938424214942778,100.73837856585496,86.71758233072428,3121.142547062526,5.252469445367183,0.0,9.941238050719315,54.30476682113806
1063,249.63811439078043,4702.446933497983,146.8772646143713,966.5756040542658,627.8713655812747,605.612668655617,97.17971629013284,468.77570182627045,3135.8056255347924,8.427913487414628,16.196149967791875,10.019892296493271,54.540729563641456
1064,250.05613383716602,4698.734256777009,147.39485296867826,968.2941473258193,625.3856580379953,563.1700929487038,92.9476112571168,735.3094764214186,3129.976219167025,6.830555645686559,199.02772467585535,9.980064734821417,50.41261872335078
1065,250.1542097232868,4563.099661007042,144.4686930517214,954.6432989196826,620.0895369224743,544.3334031472098,92.98351073214307,744.6053527343087,3131.128949307218,4.924687553374895,535.6563486414495,9.986726492714217,45.418487928430345
1066,252.1994309386466,4531.652684645089,145.5040156696987,942.7653669769521,610.2329233802158,432.116556659801,96.00613593850316,281.480690845676,3129.4766274195135,2.9593489117892773,769.238035521272,9.989434376436833,48.4332903591787
1067,251.62555561138882,4372.683735048044,138.0317606928278,937.5864949759815,611.1334477972706,4.533440289833379e-11,98.79278604900028,136.79206247439694,3119.6121733632212,2.3919216220451176,811.9723813682589,9.95074616207284,43.32748062989958
1068,252.56736057583618,4365.094152604011,146.98830908164882,941.3664235745715,623.1316231759912,2.508116254290073e-11,98.7702170394034,134.7605488080972,3121.0467330387332,1.3337657141935892,693.8071699197136,9.946802072520969,42.317749510953824
1069,252.54820386414463,4408.99383242413,135.969969483841,954.2970317665881,626.3956029667972,2.5116458934361374e-11,96.76237931447437,130.7496625306363,3121.88218508253,4.315679296634528,553.5943664689953,10.945753066663235,34.312846299486274
1070,252.78941314676092,4535.757514465792,139.1614897148017,928.190650428967,633.5810664138446,2.5182621504575564e-11,103.86124645763601,48.7778786118214,3120.448330475711,9.560776838026698,370.4032908834023,10.962853699766953,33.34230978928152
1071,250.75814876050288,4620.438372622271,138.1373569718444,902.0549232275424,632.4085345456193,2.5297539074393277e-11,107.85359120270289,38.761815755257736,3117.992183493114,10.532271560244567,227.0614322562424,10.960783053577781,31.336656034848854
1072,251.105556076631,5048.4628801398485,148.43627921538774,950.4367408316147,636.5475650426548,223.48008082942997,109.00220269218012,44.831983942336336,3123.1090979444634,10.88751513170007,74.77340250017491,10.985597858483409,33.38181280406
1073,252.62689826889988,5230.2631030938055,145.8530339391848,951.4171312572206,635.5653666215705,329.3803039814123,96.166236061648,198.58185447471436,3132.335550513208,11.416241838123995,3.033015355701721,11.022530972854314,35.454516943063666
1074,252.08784866065886,5256.299109679919,147.41743036348646,957.3759179160561,633.1848599498765,469.01628326770157,97.96886414859749,146.05653171763942,3123.9358547434567,12.871616993079272,0.0,10.984171638671853,36.386114673129526
1075,249.52062064859993,5267.268756422484,151.95095715735738,881.182951487543,627.4349127087509,1.1114309472759487e-10,105.75336428907362,92.73079702026527,3116.2778046179246,14.290069910235616,2.710505431213761e-20,10.9438265459007,39.310079978376145
1076,249.65409228727478,5144.973004504349,150.06300232691,431.375494441171,627.7503324583245,111.01521223456142,107.81004738471961,44.74893744259546,3118.901116465924,15.429721782950537,2.710505431213761e-20,10.953396159379402,44.33292243244974
1077,249.4845187512453,5131.738318413805,146.9203045956704,212.05298477782952,627.349596893577,119.93842421500726,108.73837856606875,41.7175823309718,3119.0273249557663,13.252469445554311,8.131516293641283e-20,10.941238050940356,42.30476682137243
1078,248.48451876481965,4996.925210149609,148.92030460930798,194.05298479140097,601.991001603462,112.93842422889945,105.73837858000822,36.717582345535476,3117.969713916118,6.252469459142617,1.0842021724855044e-19,10.941238066319055,35.3047668360805
1079,249.4845187493539,4795.810573192866,129.92030459377708,177.0529847759398,595.3757158549762,167.93842421310228,105.73837856416493,36.71758232904541,3117.9697139002947,3.252469443717473,2.710505431213761e-20,10.941238048957562,31.30476681944575
1080,249.4845187473055,4531.709484021823,133.92030459172736,180.05298477389113,600.8884539624656,2.5080120922768567e-11,99.73837856211061,98.71758232697606,3120.0849360051143,1.2524694417808746,0.0,10.9412380468798,28.304766817377292
1081,249.48451874726103,4528.394407588693,130.92030459168294,181.05298477384667,603.093549206315,2.5154508006717743e-11,100.7383785620661,87.71758232693188,3123.257769165542,0.2524694424591871,0.0,10.941238046835384,29.30476681733259
1082,249.48451874721135,4480.878312047812,131.92030459163325,184.052984773797,607.503739694057,2.530894994989298e-11,101.73837856201646,83.71758232688238,3121.142547058507,0.25246944241001756,8.131516293641283e-20,10.941238046785816,33.30476681728206
1083,248.48451874720814,4547.179840709427,126.92030459163007,183.05298477379375,611.9139301818502,2.504720167167615e-11,101.7383785620132,83.71758232687912,3120.084936005011,3.051354724448174e-10,0.0,10.941238046782555,38.30476681727789
1084,249.48451874720828,4733.929146439654,126.92030459163024,187.0529847737939,613.0164778037995,2.5376952248563553e-11,100.73837856201338,86.71758232687918,3120.084936005012,3.0547653295798227e-10,0.0,10.941238046782725,42.30476681727749
1085,247.4845187472135,4906.31312095987,132.9203045916353,203.05298477379895,624.0419540232971,2.517946715387999e-11,97.73837856201861,126.71758232688349,3120.0849360050165,1.3068301996099763e-10,0.0,10.941238046787856,43.30476681728249
1086,247.4845187481844,5002.450337520291,141.92030459260604,225.05298477476973,624.0419540243677,11.938424211952482,95.73837856298985,169.71758232785402,3121.1425470595354,6.252469442512961,2.710505431213761e-20,9.941238047765902,55.30476681825311
1087,247.48451875108245,5109.637808859754,147.92030459550705,231.05298477766536,631.7597873811948,160.93842421483706,103.73837856590565,194.7175823307572,3122.200158116071,7.252469445406632,27.21949622177447,9.941238050773658,53.30476682119106
1088,248.48451875089728,5188.094617775801,151.9203045953214,233.05298477748033,636.1699778687886,134.93842421465476,100.73837856571984,194.7175823305718,3121.1425470623863,7.25246944522047,228.8453927113249,9.941238050576542,51.3047668210035
1089,249.48451875188888,5139.473496758361,152.92030459631403,231.05298477847128,635.0674302479272,166.93842421564554,100.73837856672093,194.71758233156564,3120.0849360099296,7.252469446212444,515.1541657278617,9.941238051638122,49.3047668220274
1090,250.48451874989826,5065.4367897507145,148.9203045943215,223.05298477648284,633.9648826237952,212.9384242136457,96.73837856471474,209.71758232956955,3122.2001581148324,5.252469444234748,746.0158172067141,9.941238049524847,47.30476681999004
1091,251.48451875164878,5099.692579561128,142.92030459607497,214.0529847782328,638.3750731135113,143.93842421540847,97.73837856647931,183.7175823313265,3121.142547063171,6.2524694459775105,784.3247375415328,9.941238051380017,49.30476682177895
1092,253.48451874978826,5132.843343889907,145.92030459421164,220.0529847763732,638.3750731114716,72.9384242135495,102.73837856460322,97.71758232946937,3114.796880740277,8.252469444108783,667.3817175755721,9.941238049410673,39.304766819882985
1093,253.48451874951616,5131.738318411915,145.92030459393908,220.05298477610125,631.7597873794778,106.93842421326997,100.73837856432922,86.7175823291966,3117.9697139004656,9.252469443832695,556.4874745058951,10.941238049125015,44.304766819603856
1094,252.48451875015638,5067.646840706385,147.92030459458027,215.0529847767412,627.3495968923834,95.93842421391622,100.73837856497418,86.7175823298422,3120.08493600812,11.252469444468602,396.1948867971276,10.941238049789863,44.30476682025431
1095,251.48451875213172,5136.158420325545,148.92030459655794,214.05298477871557,628.4521445164988,281.93842421587533,99.73837856696765,136.71758233182052,3119.0273249566917,10.252469446446867,200.61776720399982,10.941238051891094,46.3047668222859
1096,250.48451875007282,5191.409694207981,146.92030459449643,215.05298477665758,629.5546921361899,233.9384242138195,97.73837856489043,252.7175823297423,3117.969713901049,12.25246944438311,47.382085869678,10.94123804970241,62.304766820160445
1097,250.4845187537165,5264.34137573973,148.92030459814626,221.0529847802979,630.6572397621337,589.9384242174343,94.73837856858903,279.71758233338284,3120.0849360118336,13.252469448024385,2.016259164894434,10.941238053610217,75.30476682388128
1098,250.55528189970556,5290.058565441176,148.97936256515882,225.13226078373785,633.0304000582855,758.14246678845,93.7644492133563,340.8093615962129,3123.0284610211615,16.326424915553048,2.710505431213761e-20,10.946292584091275,84.3271130936246
1099,248.48451877745885,5276.496656019141,147.9203046220385,223.05298480395004,627.3495969218842,614.9384242405957,99.73837859335161,233.71758235721828,3121.1425470891527,15.252469471726101,0.0,10.941238082411967,91.30476684882952
1100,256.56008556906534,5240.380956488656,146.98142481977015,222.13494143518966,617.5978949370315,124.97565199578494,98.766993954583,155.76203340849676,3119.891463019768,15.32942535892397,0.0,10.946516636667624,78.32643673231506
1101,260.4664289494445,5214.37798972245,151.7201150839452,208.05274788876773,620.733788801547,2.5082020228134327e-11,101.11328973118124,121.16390514699502,3130.133386695541,14.234379643753698,5.421010862427522e-20,11.009079116882596,54.49757827652742
1102,261.484518748,5065.436789748625,158.9203045924218,188.05298477458592,610.8113825607745,2.521066425824163e-11,98.73837856280556,118.71758232767056,3122.200158112833,10.252469442314862,0.0,10.94123804757713,50.304766818069
1103,262.48451874786997,4980.34982796607,153.92030459229187,175.05298477445598,598.6833587191902,2.526292724818434e-11,105.73837856267532,43.71758232754402,3119.0273249522206,9.25246944218702,8.131516293641283e-20,10.941238047445918,60.30476681793793
1104,262.4845187472601,4967.089522233072,142.92030459168217,177.05298477384608,597.5808110965684,2.5194100386656537e-11,104.73837856206545,37.71758232693477,3119.027324951575,8.252469441580615,2.710505431213761e-20,10.941238046834815,67.30476681732753
1105,261.48451874722616,4957.144292933792,144.92030459164818,178.0529847738121,601.9910015843277,2.5136040655588526e-11,104.7383785620315,36.71758232690101,3120.0849360050306,6.252469441554922,1.6263032587282567e-19,10.941238046800912,69.3047668172935
1106,261.48451874720945,4957.144292933774,143.92030459163152,181.05298477379546,603.0935492062584,2.5217161366865304e-11,104.73837856201479,37.71758232688414,3119.027324951521,6.252469441538494,0.0,10.941238046784214,65.30476681727701
1107,260.4845187472086,4942.778961723755,143.92030459163064,181.05298477379455,600.8884539623592,2.5163097002118065e-11,104.73837856201392,36.717582326883445,3119.0273249515203,5.252469441545486,8.131516293641283e-20,10.941238046783358,71.30476681727583
1108,260.4845187472102,4950.514140067612,143.9203045916322,185.0529847737961,604.1960968282085,2.523016940769035e-11,99.73837856201565,77.71758232688171,3119.027324951522,5.252469441546964,8.131516293641283e-20,10.941238046784935,86.3047668172768
1109,259.4845187472867,4970.404598666182,157.92030459170843,203.05298477387245,605.2986444502419,2.5188037744948433e-11,99.73837856209205,77.71758232695812,3119.027324951603,5.252469441623134,0.0,10.941238046861265,97.30476681735287
1110,259.4845187504323,5062.121713318218,148.92030459485696,227.05298477701692,624.041954026839,19.938424214238943,99.73837856525272,100.71758233011798,3119.0273249549177,14.252469444740541,0.0,9.941238050085344,92.30476682051587
1111,258.77069728933765,4986.656565944783,146.1490385370791,232.37154117950774,631.3147764047925,702.6810261849257,93.8407343947933,700.4528731703581,3123.3347248643267,15.541781325282216,0.0,9.960038102792904,67.3747447865025
1112,256.55457200922007,5062.3198613583945,150.9779955178686,231.1312795930042,628.6137175894046,736.1302979908519,91.76310325994129,719.9040475848184,3121.944180009345,12.323037800856355,7.058464457057519,9.945873952153063,61.320477312551695
1113,259.48451875431766,5077.592070010157,156.92030459874923,232.0529847808982,637.2725254944877,710.9384242180261,93.73837856921112,461.7175823339639,3120.08493601246,12.252469448630109,46.37395639169269,9.941238054283216,45.30476682459573
1114,260.48451890516634,4982.559879070664,164.92030475205507,238.05298492992193,672.554049552102,714.9384243571511,93.73837874344636,308.7175824829109,3121.142547203622,13.252469599533867,173.3982713412949,9.94123829970025,34.30476703942285
1115,261.48451875324315,4887.527687845683,154.92030459767204,230.0529847798258,649.4005493347529,463.9384242169725,97.73837856810255,132.7175823329466,3121.142547064835,15.252469447550482,358.8940959496173,9.941238053107492,28.304766823530617
1116,262.484518751603,4811.280929883037,149.9203045960295,223.05298477818752,635.067430247615,69.93842421538665,102.73837856643256,71.71758233131172,3119.027324956141,17.252469445908446,500.03222349083944,9.941238051332219,32.30476682176836
1117,262.48451876056595,4630.056751550891,147.92030460504623,214.0529847871442,625.1445016598178,145.93842422447696,101.73837857565715,59.717582340705206,3117.9697139118666,13.252469454878167,575.6419346834319,10.941238061294786,46.30476683124618
1118,264.48451876125,4583.645681488478,145.9203046057401,209.05298478783408,624.0419540386079,3.235767209730511e-11,89.73837857640919,282.717582340913,3117.969713912557,13.252469455565915,559.5118629649261,10.941238062094556,55.30476683189022
1119,265.4845187513683,4551.599942624774,145.9203045957952,207.0529847779543,621.836858783968,2.5171814014689903e-11,90.73837856619964,360.7175823310329,3113.7392696884385,7.25246944569318,414.3412174824309,10.941238051073135,47.30476682149361
