,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
4718,116.61186228606557,7296.982682030877,3057.3409952117913,485.99999999999926,422.85170889286326,73.34376542818545,206.3652687109195,28.414331002186707
4719,116.26263785074757,7376.434354209356,3042.1970299324357,485.99999999999926,422.8425736632976,74.92007908346581,216.98817242582874,49.58714154555607
4720,116.43437612336625,7396.17406054363,2935.72512550227,485.9999999999993,422.84706609964184,74.43506178779968,234.5494237302457,70.9683723228578
4721,116.36783092420082,7547.960918097332,2925.799280958113,485.9999999999993,422.84532536901304,74.38810843873391,252.39468208298953,99.84072091952154
4722,116.29705544657612,7689.566241601207,2899.871297374092,485.9999999999993,422.8434739801345,74.33817026516336,248.58234840755574,123.4525917706837
4723,116.27304333264182,7886.699870065514,2966.23152737744,485.9999999999993,422.84284585635237,74.92748274111047,253.37709528745052,186.42181869089896
4724,116.24724221772269,7751.08790033814,3019.1368839622455,485.9999999999993,422.8421709347719,79.75794166378274,294.8899117276197,258.182617496369
4725,122.36908941609231,7732.036169680371,3020.629741369502,485.99999999999926,422.83559727472766,80.17182977459075,330.9482862795977,237.5428035377622
4726,122.08053073916548,7499.743665723926,3011.711519427251,485.99999999999926,422.8284929952035,81.77310575234195,367.13620305630633,202.59076814319548
4727,128.53395211101187,6686.657263677735,2936.3686734182747,485.9999999999992,422.8307542222992,84.2548189681394,434.9387329271148,228.72575402674357
4728,125.51619986481447,6304.795247191004,2869.7942087715196,485.99999999999926,422.8346534567524,85.58381575045959,342.5380305630982,278.26245437333256
4729,118.89931893957349,6091.411074452495,2811.898302486847,485.9999999999992,422.82841372041145,84.18266903268463,307.38200899004994,123.96302253098987
4730,121.69994215112501,6036.067008996055,2795.68827541127,485.9999999999992,422.8191229504658,83.89626531066129,364.17012008444755,84.16268201973487
4731,115.21889455849809,6145.812703200082,2838.0059196454736,485.9999999999992,422.8152707783567,84.37752030638045,378.2022735672113,107.86988175008872
4732,115.70224276232162,6496.296060935904,2925.132850070381,485.9999999999993,422.82791450070573,87.7845035765202,407.03926376688963,111.57040087206516
4733,116.20656465850477,6930.762376242996,2990.2516105846494,485.9999999999993,422.84110686592686,85.78567856822822,414.2352034605566,128.15662799628686
4734,116.72028941078253,7573.17475706515,3014.486003485502,485.99999999999926,422.85454519690035,84.9882160612978,404.6181419193542,98.16452477635352
4735,116.56134636844347,7952.320103235134,2988.6460236354806,485.99999999999926,422.8503874661316,83.03615341885354,381.58316913588277,112.50092653554256
4736,116.32892356525966,7838.831862144993,3001.191199105221,485.9999999999993,422.84430760616556,82.24627933144879,451.24097480958926,132.72464274527323
4737,116.19906710369925,7761.331948990464,2998.6353413910447,485.9999999999993,422.84091074023377,82.14464501276903,409.07414882542326,187.89186469247008
4738,139.32267284540868,9238.352422342487,3620.24737406774,485.99999999999966,423.3464711954323,93.66897587699864,390.47117150841126,366.20497059207446
4739,136.13653935273067,9098.867028174333,3646.745373803352,485.99999999999955,423.3624475173757,89.78469195552553,439.7984021619443,415.00138657024195
4740,119.30744536096871,7775.065545537558,3097.8280241194407,485.9999999999994,422.9222216283378,73.9652709453369,416.45863215423543,417.9147120297216
4741,115.55734090701355,7480.141235426435,2966.1274991353985,485.99999999999926,422.8241240680279,69.00014638168436,485.8286210120903,531.7799298039761
4742,115.75014340447815,7182.280547829731,2938.0253829305957,485.9999999999993,422.82916751543803,69.1270396309704,684.1097894638334,694.8655693946122
4743,115.56671460049355,7013.965810707946,2940.9867725881136,485.9999999999992,422.8243692709206,72.01665095872544,749.3746178284565,815.1541612214304
4744,125.48673506778289,7235.223599449885,2956.6618113794666,485.99999999999926,422.8339487633113,73.47700478227505,735.6134168438845,692.5121873991886
4745,116.36926109974591,7113.469206818176,2966.822504826813,485.9999999999993,422.84536278043277,74.38911755032177,729.3116394005295,573.7748654930343
4746,115.89769066723515,7520.221105688816,2960.2433679072115,485.99999999999926,422.8330271483272,76.47250216821018,673.5236906805703,486.3828043522859
4747,116.63141258812428,7622.8299660198545,2990.9122962047795,485.9999999999993,422.85222030180074,79.44112759804261,581.849150375251,313.91018207245526
4748,116.20069113108315,7672.2857267711,2982.8250524529367,485.9999999999993,422.84095322255047,80.93426391336058,533.9417037416443,289.7428347981157
4749,115.88675430589755,7208.856615374448,2976.537139571173,485.99999999999926,422.83274106819874,82.50417287139557,512.4005591830827,280.06263946948116
4750,129.14434631648263,8005.586542444279,3400.6565953182167,485.9999999999995,423.1795413907096,97.05449265497084,520.439416876981,277.0220489757176
4751,124.85740961265894,6720.05393399108,2799.01072706585,485.9999999999992,422.81889753048256,84.49014314891126,454.9904448495458,214.590599139725
4752,127.49327293113518,5737.677936206836,2698.740054615126,485.9999999999992,422.8065562383213,84.70493397886622,460.24259005192135,117.81072004364636
4753,127.26968588434595,5264.694347398206,2636.2954910606204,485.9999999999992,422.80135736831744,84.54231318085881,524.2809315986582,72.54729872096328
4754,126.68702006963085,5194.861045816131,2463.6575037395114,485.99999999999915,422.7878091602785,86.49364520753035,498.07506142955714,75.32546855604943
4755,117.29105980104222,5328.027830409926,2499.1845126722646,485.99999999999915,422.7876187232447,87.08125259058401,471.15840168350036,85.14447196342535
4756,121.25361065307631,5929.840377254404,2628.2558991861106,485.9999999999992,422.8081343232865,88.34461929215726,490.213826959762,88.57241708155341
4757,115.98356203556764,6896.764952546882,2848.0431942903506,485.99999999999926,422.8352734248853,86.81228569839682,439.4431188619854,81.86578518845349
4758,116.57877902882505,8155.530125787099,2997.8691368407744,485.99999999999926,422.85084348048355,87.30637590024249,369.21892868173364,91.59187945903672
4759,119.08919429873724,8469.18732813157,3011.2757073573416,485.9999999999992,422.83323008648205,88.55967022229021,296.97093922631564,55.01637950848193
4760,118.6884252821143,8554.600152283667,3000.7500156772267,485.99999999999926,422.8230642055478,86.42484612812987,270.02807312254276,40.07518605432031
4761,115.40977151020067,8457.481958096118,2995.858290103584,485.9999999999992,422.8202638561436,85.13370864456785,254.29807104067325,38.44294456383424
4762,115.31591597703171,8470.318130808113,3001.8858095274554,485.9999999999992,422.8178087248473,83.25517208474841,251.52840956589557,38.40869014836877
4763,115.44169585508344,8520.682032784505,2991.9326659764993,485.9999999999992,422.8210989529737,82.15320159340186,242.73828505561676,30.89263779202986
4764,115.3763392169591,8646.90981550064,2995.590438121997,485.99999999999926,422.8193893134643,81.50072335330113,219.2331580640846,26.498503390151544
4765,115.38437197557475,8692.780938614093,2836.8331246662556,485.9999999999992,422.8195994393504,81.50701032538673,220.93605248443197,36.04703748267975
4766,115.55077938583753,8682.502328909262,2422.254891271639,485.9999999999992,422.8239524276837,81.03527928295284,211.76546011887967,41.68181524779279
4767,116.0585170396305,8576.737353224511,2457.129868161846,485.9999999999993,422.8372341444104,82.03464116830662,210.79063475752108,71.91444871483334
4768,116.37578604606641,8384.543057542378,2481.958806854735,485.99999999999926,422.8455334640291,81.67609275648879,213.22581007213137,91.81509866691255
4769,116.22504506042661,8253.66139241056,2628.695687997683,485.99999999999926,422.84159028775224,79.74109514333259,204.63021162310307,114.94417047827358
4770,116.27163323662994,8022.176614842726,2718.3261454643725,485.9999999999993,422.8428089701855,81.59519338099287,203.60196024109376,163.1464886903265
4771,116.10360628492491,7962.717740853099,2825.6470051850424,485.99999999999926,422.8384136168783,84.49093278085425,204.96884225696363,122.02001705934482
4772,116.25156822905448,8076.988912243964,2870.8701800278686,485.99999999999926,422.84228409726177,88.24701340070135,203.9446931559813,76.05954889128961
4773,115.82696130388403,8437.279979094483,2914.149725153726,485.99999999999926,422.8311769657352,87.88951154397498,201.54083635438639,79.34519929031784
4774,115.69388078583384,8319.472103829821,2918.773067687164,485.99999999999926,422.82769576293464,88.38028418943821,204.9537109192282,92.01095744748505
4775,118.69696062640796,6938.2339213463865,2957.89355728208,485.9999999999992,422.82328071253863,86.43171662272799,211.08125660457162,92.25892668328281
4776,119.16452767411973,5994.725547070174,2785.959306070566,485.99999999999926,422.8351409880062,87.41259167577194,207.3602358178568,80.66147829690999
4777,115.64486998730833,5825.769884375327,2609.4206482250092,485.99999999999926,422.8264137080435,88.33872848007617,203.24606297330143,77.61067175775541
4778,115.40701298929326,5729.788297381389,2513.352489166393,485.9999999999992,422.82019169704137,88.73817232048955,202.90090258180823,119.2078608017534
4779,116.6156071906134,5689.942400338808,2654.5247315152974,485.99999999999926,422.8518068544014,90.37837821524641,202.5767640597867,123.8326300139965
4780,116.20652203526647,6396.097600856258,2756.463961767929,485.9999999999993,422.84110575096173,89.4208076452606,203.25737681880622,89.25964436001277
4781,116.24304018665693,7694.001545219012,2967.2138399416067,485.99999999999926,422.8420610154346,86.42160157692899,221.44643168907714,49.97905504529775
4782,117.00931431808284,8391.30103405099,3019.685135955744,485.9999999999993,422.8621056898452,86.44252236185734,241.30587831905603,24.07318763884311
4783,116.42673117200809,8509.032184999625,3013.0203605415104,485.9999999999993,422.84686611825845,84.14432911086487,237.64106696689223,17.113476208651345
4784,116.24820634571073,8506.944499861547,3037.2664356300315,485.99999999999926,422.8421961550303,82.18310465754058,232.08644356964126,13.475686816997614
4785,122.4049652977474,8406.68036738991,3035.0746230796935,485.9999999999992,422.83648053457006,82.01209314191219,230.99304364352287,15.451489498681841
4786,115.87379677350448,8107.171640763885,3016.896171739037,485.9999999999993,422.832402117023,80.07840328054378,228.89588717862708,19.82670338958113
4787,115.8265084796658,8003.796250737907,3022.552532649526,485.9999999999993,422.8311651204785,81.24944836411721,233.6679112097315,21.01669066292256
4788,115.85967789484677,8103.354873143826,3023.3668078975834,485.99999999999926,422.83203278663075,80.06760405030687,230.9433802690555,29.41546972768902
4789,115.79969075377932,8278.528484278657,3000.3248444161436,485.9999999999992,422.8304636057576,80.02172116092554,240.83479266948942,46.573307550136676
4790,116.02359150199008,8150.306395572238,2991.811076064561,485.99999999999926,422.8363205405165,79.58820207478807,257.70150519060286,87.5013001438112
4791,116.06206596188481,7996.0996152382595,2992.2295061788886,485.99999999999926,422.83732697932174,80.22240638171915,297.11816689703863,158.00986214516126
4792,116.21839831608283,8046.956724968372,2999.543060448833,485.9999999999992,422.84141641808765,80.94791275394265,359.7080717199387,205.57316053878424
4793,116.1393511972085,8078.92598516738,2992.5191496187817,485.9999999999993,422.8393486544828,79.07059544917031,430.55080125354885,190.1873063280856
4794,116.31370490082845,8182.759022539647,3008.218411965694,485.99999999999926,422.8439095068942,78.59539112608444,461.84958395593236,266.377944718376
4795,116.41821323529362,8284.34574722007,3009.9535247439244,485.9999999999993,422.846643300782,79.28058418658534,440.8025274202059,284.7309846323
4796,116.55448855481734,8312.413106976444,3007.972742832845,485.9999999999993,422.85020807518566,83.63866922919497,359.54093094829267,259.35666798494594
4797,116.68927722488421,8139.10500239599,3012.078512631181,485.9999999999993,422.8537339608901,84.96320833708651,308.39266885715915,207.72243283220755
4798,116.034034451899,7549.93885375183,2982.7041516271556,485.9999999999992,422.83659371368276,85.03966911149561,278.94068666074077,209.60843584216357
4799,116.02851319687342,6831.210021206316,2960.0205642954816,485.9999999999992,422.83644928526644,84.43037893139866,255.3070423878458,219.60468636490387
4800,115.82850797162327,6696.666305833977,2744.7764038876153,485.99999999999926,422.8312174244303,85.47633656420933,243.922072571953,205.99289352071693
4801,115.65478514862033,6645.309952444947,2663.6860070742096,485.99999999999926,422.82667307498787,88.94972468416049,249.6495823184612,201.65549265193732
4802,115.66011102135981,6512.419449905047,2596.5734074109746,485.99999999999926,422.826812392473,91.36475532317652,251.35821516636938,234.37209068604201
4803,115.70367069076798,6599.336177861715,2640.4766767110136,485.99999999999926,422.8279518533449,91.40298047109897,265.0343130843874,245.24562215387587
4804,116.47275582043315,6670.142890782761,2904.5793239085488,485.9999999999993,422.84807005958254,92.0778798274469,252.7911167145374,239.85294919251166
4805,116.4181111927405,7486.679925412222,3003.814545731208,485.9999999999993,422.8466406314898,89.60146630566861,242.10692616903347,219.63429937432122
4806,116.85176438204886,8250.657368792088,3003.9210781586576,485.99999999999926,422.85798440081476,89.97172726419495,244.35149639497752,160.02867155621752
4807,116.66001339890958,8287.232670548823,2995.471559971016,485.9999999999993,422.8529684595641,86.76525908756666,225.3193595029917,75.1493521143338
4808,116.21550259755536,8143.632666031334,3006.9639950916944,485.99999999999926,422.84134067008483,81.55159461806082,207.37455831451936,33.92459755166768
